time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.269,483.144531088988,0.154395855557812,0.00771979277789062,2.52973884915208,50.5947769830417,2.83927605215731,0,500,483.3984375,16.6015625,2.83927605215731,2.73628731777622,290.070492465969,0,2.83927605215731,0.236606337679776,2.83927605215731,0,8.13992712717269,5306,33,483.3984375,0.25390641101194,483.144531088988,483.3984375,1,1,3,3,5306,0,0,5306,8.13992712717269,5306,0
0.27,483.398680254602,0.154386649112175,0.00771933245560873,2.53106957107143,50.6213914214286,2.84068424652059,0,500,483.3984375,16.6015625,2.84068424652059,2.7376955121395,241.725410388308,0,2.84068424652059,0.236723687210049,2.84068424652059,0,8.19053521442273,5339,33,483.3984375,-0.000242754602140849,483.398680254602,483.3984375,1,0,2,2,5339,0,0,5339,8.19053521442273,5339,0
0.271,483.652616053687,0.154407972886917,0.00772039864434586,2.53239917580625,50.6479835161249,2.84209244088387,0,500,483.3984375,16.6015625,2.84209244088387,2.73910370650278,201.437841990257,0,2.84209244088387,0.236841036740323,2.84209244088387,-4.44089209850063e-16,8.24116990368543,5372,33,483.3984375,-0.254178553686756,483.652616053687,483.3984375,0,0,0,0,5372,0,0,5372,8.24116990368543,5372,0
0.272,483.90643158167,0.154440779580533,0.00772203897902666,2.53372815080304,50.6745630160609,2.84350063524715,0,500,483.3984375,16.6015625,2.84350063524715,2.74051190086606,167.864868325214,0,2.84350063524715,0.236958386270596,2.84350063524715,0,8.29183117827344,5405,33,483.3984375,-0.507994081670063,483.90643158167,483.3984375,0,1,1,1,5405,0,0,5405,8.29183117827344,5405,0
0.273,484.160162077003,0.154477971244343,0.00772389856221714,2.53505668056993,50.7011336113985,2.84490882961043,0,500,483.3984375,16.6015625,2.84490882961043,2.74192009522934,139.887390271012,0,2.84490882961043,0.237075735800869,2.84490882961043,0,8.34251902772846,5438,33,483.3984375,-0.761724577002667,484.160162077003,483.3984375,1,1,3,3,5438,0,0,5438,8.34251902772846,5438,0
0.274,484.413821214757,0.154516901936147,0.00772584509680736,2.5363848367094,50.727696734188,2.84631702397371,0,500,483.3984375,16.6015625,2.84631702397371,2.74332828959261,116.572825225843,0,2.84631702397371,0.237193085331142,2.84631702397371,-4.44089209850063e-16,8.3932334439705,5471,33,483.3984375,-1.01538371475704,484.413821214757,483.3984375,1,0,2,2,5471,0,0,5471,8.3932334439705,5471,0
0.275,484.667414628698,0.154556584423501,0.00772782922117504,2.53771264871979,50.7542529743959,2.84772521833699,0,500,483.3984375,16.6015625,2.84772521833699,2.74473648395589,97.1440210215358,0,2.84772521833699,0.237310434861416,2.84772521833699,0,8.4439744198625,5504,33,483.3984375,-1.26897712869822,484.667414628698,483.3984375,0,0,0,0,5504,0,0,5504,8.4439744198625,5504,0
0.276,484.920944949305,0.154596649481117,0.00772983247405585,2.53904013037426,50.7808026074853,2.84913341270027,0,500,483.3984375,16.6015625,2.84913341270027,2.74614467831917,80.9533508512798,0,2.84913341270027,0.237427784391689,2.84913341270027,0,8.49474194867479,5537,33,483.3984375,-1.52250744930535,484.920944949305,483.3984375,0,1,1,1,5537,0,0,5537,8.49474194867479,5537,0
0.277,485.174413680907,0.154636958154628,0.00773184790773139,2.54036728954946,50.8073457909891,2.85054160706354,0,500,483.3984375,16.6015625,2.85054160706354,2.74755287268245,67.4611257093999,0,2.85054160706354,0.237545133921962,2.85054160706354,-4.44089209850063e-16,8.54553602388474,5570,33,483.3984375,-1.77597618090738,485.174413680907,483.3984375,1,1,3,3,5570,0,0,5570,8.54553602388474,5570,0
0.278,485.427821901138,0.154677457300913,0.00773387286504563,2.54169413188785,50.833882637757,2.85194980142682,0,500,483.3984375,16.6015625,2.85194980142682,2.74896106704573,56.2176047578332,0,2.85194980142682,0.237662483452235,2.85194980142682,0,8.59635663910143,5603,33,483.3984375,-2.02938440113792,485.427821901138,483.3984375,1,0,2,2,5603,0,0,5603,8.59635663910143,5603,0
0.279,485.681170521637,0.154718125766301,0.00773590628831507,2.54302066216278,50.8604132432556,2.7624855831009,0,500,498.046875,1.953125,2.7624855831009,2.75036926140901,2488.25425396486,0,2.7624855831009,0.230207131925075,2.7624855831009,0,8.64720378803665,5637,34,498.046875,12.3657044783626,485.681170521637,498.046875,0,1,1,1,5637,0,0,5637,8.64720378803665,5637,0
0.28,485.854757746848,0.126096603163528,0.00630483015817642,2.54392956274858,50.8785912549716,2.85352366571519,0,500,483.3984375,16.6015625,2.85352366571519,2.7505349313341,-367.861038362616,0,2.85352366571519,0.2377936388096,2.85352366571519,0,8.69807446547076,5670,33,483.3984375,-2.45632024684812,485.854757746848,483.3984375,1,1,3,3,5670,0,0,5670,8.69807446547076,5670,0
0.281,486.021065462898,0.14408982279901,0.0072044911399505,2.54480034791354,50.8960069582708,2.85493186007847,0,500,483.3984375,16.6015625,2.85493186007847,2.75194312569738,-306.55086530218,0,2.85493186007847,0.237910988339873,2.85493186007847,0,8.74896102867905,5703,33,483.3984375,-2.62262796289826,486.021065462898,483.3984375,1,0,2,2,5703,0,0,5703,8.74896102867905,5703,0
0.282,486.241842117426,0.150819481255791,0.00754097406278955,2.54595633177346,50.9191266354691,2.85634005444175,0,500,483.3984375,16.6015625,2.85634005444175,2.75335132006066,-255.459054418483,0,2.85634005444175,0.238028337870146,2.85634005444175,0,8.79986832190814,5736,33,483.3984375,-2.84340461742585,486.241842117426,483.3984375,0,0,0,0,5736,0,0,5736,8.79986832190814,5736,0
0.283,486.482877426882,0.153352752176744,0.0076676376088372,2.54721838970253,50.9443677940506,2.85774824880503,0,500,483.3984375,16.6015625,2.85774824880503,2.75475951442394,-212.882545348736,0,2.85774824880503,0.238145687400419,2.85774824880503,0,8.8507999678021,5769,33,483.3984375,-3.08443992688245,486.482877426882,483.3984375,0,1,1,1,5769,0,0,5769,8.8507999678021,5769,0
0.284,486.731426093826,0.154322660731782,0.00771613303658908,2.54851978747941,50.9703957495882,2.76828403047911,0,500,498.046875,1.953125,2.76828403047911,2.75616770878722,2264.00412887605,0,2.76828403047911,0.230690335873259,2.76828403047911,0,8.90175731242328,5803,34,498.046875,11.315448906174,486.731426093826,498.046875,1,0,2,2,5803,0,0,5803,8.90175731242328,5803,0
0.285,486.903037414817,0.126047844252698,0.00630239221263492,2.54941834225491,50.9883668450982,2.8593221130934,0,500,483.3984375,16.6015625,2.8593221130934,2.75633337871231,-554.736142603289,0,2.8593221130934,0.238276842757783,2.8593221130934,-4.44089209850063e-16,8.95273785467138,5836,33,483.3984375,-3.50459991481745,486.903037414817,483.3984375,0,0,0,0,5836,0,0,5836,8.95273785467138,5836,0
0.286,487.068423933888,0.144170727784022,0.00720853638920112,2.55028430404377,51.0056860808754,2.86073030745668,0,500,483.3984375,16.6015625,2.86073030745668,2.75774157307559,-462.280118836074,0,2.86073030745668,0.238394192288057,2.86073030745668,0,9.00373413991067,5869,33,483.3984375,-3.6699864338882,487.068423933888,483.3984375,0,1,1,1,5869,0,0,5869,9.00373413991067,5869,0
0.287,487.288674857911,0.150949179751084,0.00754745898755418,2.5514375351852,51.0287507037039,2.86213850181996,0,500,483.3984375,16.6015625,2.86213850181996,2.75914976743887,-385.233432363395,0,2.86213850181996,0.23851154181833,2.86213850181996,0,9.05475108272937,5902,33,483.3984375,-3.89023735791068,487.288674857911,483.3984375,1,1,3,3,5902,0,0,5902,9.05475108272937,5902,0
0.288,487.529334254989,0.153501107614508,0.00767505538072539,2.55269762484166,51.0539524968332,2.77267428349404,0,500,498.046875,1.953125,2.77267428349404,2.76055796180214,2120.37838969717,0,2.77267428349404,0.23105619029117,2.77267428349404,0,9.10579233224005,5936,34,498.046875,10.5175407450107,487.529334254989,498.046875,0,0,0,0,5936,0,0,5936,9.10579233224005,5936,0
0.289,487.697862634064,0.12581608743021,0.00629080437151051,2.55358003737103,51.0716007474207,2.86371236610833,0,500,483.3984375,16.6015625,2.86371236610833,2.76072363172724,-674.424258585691,0,2.86371236610833,0.238642697175694,2.86371236610833,0,9.1568562456014,5969,33,483.3984375,-4.29942513406405,487.697862634064,483.3984375,0,1,1,1,5969,0,0,5969,9.1568562456014,5969,0
0.29,487.861958861787,0.144159088211032,0.00720795441055158,2.55443924321019,51.0887848642039,2.86512056047161,0,500,483.3984375,16.6015625,2.86512056047161,2.76213182609052,-562.020215488076,0,2.86512056047161,0.238760046705967,2.86512056047161,0,9.2079356881461,6002,33,483.3984375,-4.46352136178723,487.861958861787,483.3984375,1,1,3,3,6002,0,0,6002,9.2079356881461,6002,0
0.291,488.081589308693,0.151019920499626,0.00755099602498128,2.55558922554104,51.1117845108207,2.86652875483489,0,500,483.3984375,16.6015625,2.86652875483489,2.76354002045379,-468.350179573397,0,2.86652875483489,0.238877396236241,2.86652875483489,0,9.25903569387623,6035,33,483.3984375,-4.6831518086932,488.081589308693,483.3984375,1,0,2,2,6035,0,0,6035,9.25903569387623,6035,0
0.292,488.321879680105,0.153602906813858,0.00768014534069288,2.55684738298363,51.1369476596726,2.77706453650897,0,500,498.046875,1.953125,2.77706453650897,2.76494821481707,2051.11443368884,0,2.77706453650897,0.231422044709081,2.77706453650897,0,9.31015995659477,6069,34,498.046875,9.7249953198949,488.321879680105,498.046875,0,1,1,1,6069,0,0,6069,9.31015995659477,6069,0
0.293,488.490134589205,0.125929819052633,0.00629649095263165,2.55772836362756,51.1545672725512,2.86810261912326,0,500,483.3984375,16.6015625,2.86810261912326,2.76511388474217,-732.14422192597,0,2.86810261912326,0.239008551593605,2.86810261912326,-4.44089209850063e-16,9.36130685030804,6102,33,483.3984375,-5.09169708920535,488.490134589205,483.3984375,1,1,3,3,6102,0,0,6102,9.36130685030804,6102,0
0.294,488.653994794927,0.144277621544975,0.00721388107724874,2.55858633365841,51.1717266731682,2.86951081348654,0,500,483.3984375,16.6015625,2.86951081348654,2.76652207910544,-610.120184938308,0,2.86951081348654,0.239125901123878,2.86951081348654,0,9.41246924682042,6135,33,483.3984375,-5.25555729492686,488.653994794927,483.3984375,1,0,2,2,6135,0,0,6135,9.41246924682042,6135,0
0.295,488.873404993457,0.151140594011254,0.00755702970056272,2.55973516277145,51.194703255429,2.78004659516062,0,500,498.046875,1.953125,2.78004659516062,2.76793027346872,1932.97276255141,0,2.78004659516062,0.231670549596718,2.78004659516062,0,9.4636521827373,6169,34,498.046875,9.1734700065432,488.873404993457,498.046875,0,1,1,1,6169,0,0,6169,9.4636521827373,6169,0
0.296,489.033780151719,0.125062372952233,0.00625311864761164,2.56057488513648,51.2114977027296,2.87108467777491,0,500,483.3984375,16.6015625,2.87108467777491,2.76809594339381,-830.595614540492,0,2.87108467777491,0.239257056481242,2.87108467777491,0,9.514856353998,6202,33,483.3984375,-5.63534265171921,489.033780151719,483.3984375,1,1,3,3,6202,0,0,6202,9.514856353998,6202,0
0.297,489.194605554811,0.144004639948232,0.00720023199741158,2.56141696497792,51.2283392995583,2.78162045944899,0,500,498.046875,1.953125,2.78162045944899,2.76950413775709,1749.24323788292,0,2.78162045944899,0.231801704954082,2.78162045944899,0,9.5660754976363,6236,34,498.046875,8.85226944518911,489.194605554811,498.046875,0,0,0,0,6236,0,0,6236,9.5660754976363,6236,0
0.298,489.333084746082,0.122427000979941,0.00612135004899705,2.56214204032787,51.2428408065574,2.87265854206328,0,500,483.3984375,16.6015625,2.87265854206328,2.76966980768219,-983.70355176423,0,2.87265854206328,0.239388211838607,2.87265854206328,-4.44089209850063e-16,9.61731197373611,6269,33,483.3984375,-5.93464724608174,489.333084746082,483.3984375,0,1,1,1,6269,0,0,6269,9.61731197373611,6269,0
0.299,489.485684324909,0.143046236452876,0.00715231182264378,2.56294104985418,51.2588209970835,2.87406673642656,0,500,483.3984375,16.6015625,2.87406673642656,2.77107800204546,-819.752959803525,0,2.87406673642656,0.23950556136888,2.87406673642656,0,9.66856196094008,6302,33,483.3984375,-6.08724682490868,489.485684324909,483.3984375,1,1,3,3,6302,0,0,6302,9.66856196094008,6302,0
0.3,489.700734357521,0.150755917142863,0.00753779585714316,2.56406704919186,51.2813409838372,2.78460251810064,0,500,498.046875,1.953125,2.78460251810064,2.77248619640874,1758.27878349706,0,2.78460251810064,0.23205020984172,2.78460251810064,0,9.71983172812583,6336,34,498.046875,8.34614064247853,489.700734357521,498.046875,0,0,0,0,6336,0,0,6336,9.71983172812583,6336,0
0.301,489.859322501669,0.124993586741198,0.00624967933705992,2.56489741477286,51.2979482954572,2.87564060071493,0,500,483.3984375,16.6015625,2.87564060071493,2.77265186633384,-976.173930419115,0,2.87564060071493,0.239636716726244,2.87564060071493,0,9.77112243057811,6369,33,483.3984375,-6.46088500166928,489.859322501669,483.3984375,0,1,1,1,6369,0,0,6369,9.77112243057811,6369,0
0.302,490.019321780636,0.144053971118058,0.00720269855590288,2.5657351690385,51.3147033807699,2.78617638238901,0,500,498.046875,1.953125,2.78617638238901,2.77406006069711,1627.92797465074,0,2.78617638238901,0.232181365199084,2.78617638238901,0,9.82242797670241,6403,34,498.046875,8.02755321936411,490.019321780636,498.046875,1,0,2,2,6403,0,0,6403,9.82242797670241,6403,0
0.303,490.157335025234,0.122520759094545,0.00612603795472723,2.56645780469738,51.3291560939475,2.8772144650033,0,500,483.3984375,16.6015625,2.8772144650033,2.77422573062221,-1084.79960445772,0,2.8772144650033,0.239767872083608,2.8772144650033,-4.44089209850063e-16,9.87375079066031,6436,33,483.3984375,-6.75889752523403,490.157335025234,483.3984375,0,0,0,0,6436,0,0,6436,9.87375079066031,6436,0
0.304,490.30960499699,0.143156960866086,0.00715784804330429,2.56725508840509,51.3451017681019,2.78775024667738,0,500,498.046875,1.953125,2.78775024667738,2.77563392498548,1537.40657961857,0,2.78775024667738,0.232312520556448,2.78775024667738,0,9.92508707519444,6470,34,498.046875,7.73727000301034,490.30960499699,498.046875,1,1,3,3,6470,0,0,6470,9.92508707519444,6470,0
0.305,490.444675698972,0.122211020010849,0.00611055100054246,2.56796231694687,51.3592463389373,2.87878832929167,0,500,483.3984375,16.6015625,2.87878832929167,2.77579959491058,-1160.23410031786,0,2.87878832929167,0.239899027440972,2.87878832929167,0,9.97644010936198,6503,33,483.3984375,-7.04623819897239,490.444675698972,483.3984375,1,0,2,2,6503,0,0,6503,9.97644010936198,6503,0
0.306,490.595787392633,0.143066186683517,0.00715330933417587,2.56875353592466,51.3750707184932,2.78932411096575,0,500,498.046875,1.953125,2.78932411096575,2.77720778927386,1474.54449973512,0,2.78932411096575,0.232443675913812,2.78932411096575,-4.44089209850063e-16,10.027806414505,6537,34,498.046875,7.45108760736701,490.595787392633,498.046875,0,1,1,1,6537,0,0,6537,10.027806414505,6537,0
0.307,490.730365423944,0.12220198813226,0.006110099406613,2.56945818484883,51.3891636969765,2.88036219358004,0,500,483.3984375,16.6015625,2.88036219358004,2.77737345919895,-1212.6191668874,0,2.88036219358004,0.240030182798337,2.88036219358004,0,10.0791893884705,6570,33,483.3984375,-7.33192792394374,490.730365423944,483.3984375,1,1,3,3,6570,0,0,6570,10.0791893884705,6570,0
0.308,490.881233263339,0.14308776969711,0.00715438848485549,2.57024812700867,51.4049625401734,2.79089797525412,0,500,498.046875,1.953125,2.79089797525412,2.77878165356223,1430.89027759383,0,2.79089797525412,0.232574831271177,2.79089797525412,0,10.1305855969457,6604,34,498.046875,7.16564173666143,490.881233263339,498.046875,0,0,0,0,6604,0,0,6604,10.1305855969457,6604,0
0.309,491.015660961128,0.122235135255636,0.00611175676278178,2.57095198878836,51.4190397757672,2.88193605786841,0,500,483.3984375,16.6015625,2.88193605786841,2.77894732348732,-1248.99768533847,0,2.88193605786841,0.240161338155701,2.88193605786841,0,10.1819984543858,6637,33,483.3984375,-7.61722346112828,491.015660961128,483.3984375,0,1,1,1,6637,0,0,6637,10.1819984543858,6637,0
0.31,491.166414117909,0.143125381010521,0.00715626905052605,2.57174133047144,51.4348266094288,2.79247183954249,0,500,498.046875,1.953125,2.79247183954249,2.7803555178506,1400.57484555127,0,2.79247183954249,0.232705986628541,2.79247183954249,0,10.2334245327508,6671,34,498.046875,6.88046088209086,491.166414117909,498.046875,1,0,2,2,6671,0,0,6671,10.2334245327508,6671,0
0.311,491.30074121238,0.122274563417491,0.00611372817087455,2.57244466549339,51.4488933098677,2.88350992215678,0,500,483.3984375,16.6015625,2.88350992215678,2.78052118777569,-1274.26054537394,0,2.88350992215678,0.240292493513065,2.88350992215678,0,10.2848672489169,6704,33,483.3984375,-7.90230371237953,491.30074121238,483.3984375,0,0,0,0,6704,0,0,6704,10.2848672489169,6704,0
0.312,491.451399797351,0.143165637611004,0.00715828188055018,2.57323351199963,51.4646702399926,2.79404570383086,0,500,498.046875,1.953125,2.79404570383086,2.78192938213897,1379.52246218838,0,2.79404570383086,0.232837141985905,2.79404570383086,0,10.3363231758294,6738,34,498.046875,6.59547520264857,491.451399797351,498.046875,1,1,3,3,6738,0,0,6738,10.3363231758294,6738,0
0.313,491.585635342472,0.122315278145569,0.00611576390727845,2.5739363676703,51.4787273534061,2.88508378644515,0,500,483.3984375,16.6015625,2.88508378644515,2.78209505206406,-1291.80419817635,0,2.88508378644515,0.240423648870429,2.88508378644515,0,10.3877957308128,6771,33,483.3984375,-8.18719784247247,491.585635342472,483.3984375,1,0,2,2,6771,0,0,6771,10.3877957308128,6771,0
0.314,491.736204268942,0.143206670469492,0.00716033352347459,2.57472474472573,51.4944948945146,2.79561956811923,0,500,498.046875,1.953125,2.79561956811923,2.78350324642734,1364.90275151971,0,2.79561956811923,0.232968297343269,2.79561956811923,0,10.4392814870603,6805,34,498.046875,6.31067073105794,491.736204268942,498.046875,0,1,1,1,6805,0,0,6805,10.4392814870603,6805,0
0.315,491.870351614418,0.122356574973186,0.00611782874865932,2.57542713858414,51.5085427716828,2.88665765073352,0,500,483.3984375,16.6015625,2.88665765073352,2.78366891635243,-1303.98729040024,0,2.88665765073352,0.240554804227794,2.88665765073352,-4.44089209850063e-16,10.4907838620684,6838,33,483.3984375,-8.4719141144185,491.870351614418,483.3984375,1,1,3,3,6838,0,0,6838,10.4907838620684,6838,0
0.316,492.020833628907,0.143248209112146,0.00716241045560728,2.5762150605695,51.52430121139,2.7971934324076,0,500,498.046875,1.953125,2.7971934324076,2.78507711071571,1354.75017466647,0,2.7971934324076,0.233099452700634,2.7971934324076,0,10.5422994291726,6872,34,498.046875,6.02604137109307,492.020833628907,498.046875,0,0,0,0,6872,0,0,6872,10.5422994291726,6872,0
0.317,492.154895276175,0.122398345228574,0.00611991726142872,2.57691700571314,51.5383401142629,2.79735910233269,0,500,498.046875,1.953125,2.79735910233269,2.7852427806408,1128.95847888872,0,2.79735910233269,0.233113258527724,2.79735910233269,0,10.5938316060001,6906,34,498.046875,5.89197972382459,492.154895276175,498.046875,1,1,3,3,6906,0,0,6906,10.5938316060001,6906,0
