time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V
1.57565,1005.43679642239,0.195879405312416,0.00979397026562082,5.26445475548237,105.289095109647,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.5757,1005.43328847224,0.195888109914607,0.00979440549573037,5.26443638789836,105.288727757967,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.57575,1005.42978277831,0.195896837741981,0.00979484188709906,5.26441803212785,105.288360642557,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.5758,1005.42627934585,0.195905587373414,0.00979527936867071,5.26439968819839,105.287993763968,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.57585,1005.42277817979,0.195914357456442,0.0097957178728221,5.26438135613579,105.287627122716,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.5759,1005.41927928475,0.195923146703951,0.00979615733519756,5.2643630359642,105.287260719284,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.57595,1005.41578266504,0.195931953891032,0.00979659769455162,5.26434472770623,105.286894554125,5.65656126602872,0,1000,1005.48260197769,-5.48260197769469,5.65656126602872,5.69057289829515,-76.0400317236265,0
1.576,1005.4122883247,0.195940777851983,0.00979703889259916,5.26432643138295,105.286528627659,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57605,1005.40879618277,0.195948913818698,0.00979744569093489,5.2643081465706,105.286162931412,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5761,1005.40530616362,0.195957098733519,0.00979785493667596,5.26428987287305,105.285797457461,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57615,1005.4018182785,0.195965329937451,0.00979826649687255,5.26427161034924,105.285432206985,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5762,1005.39833253804,0.19597360489978,0.00979868024498902,5.2642533590549,105.285067181098,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57625,1005.3948489523,0.195981921211898,0.00979909606059492,5.26423511904263,105.284702380853,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5763,1005.39136753077,0.195990276581419,0.00979951382907094,5.26421689036211,105.284337807242,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57635,1005.3878882824,0.19599866882658,0.00979993344132899,5.26419867306022,105.283973461204,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5764,1005.38441121562,0.196007095870915,0.00980035479354576,5.26418046718118,105.283609343624,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57645,1005.38093633842,0.196015555738182,0.00980077778690911,5.26416227276666,105.283245455333,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5765,1005.37746365827,0.196024046547534,0.00980120232737671,5.26414408985595,105.282881797119,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57655,1005.37399318225,0.196032566508925,0.00980162832544627,5.264125918486,105.28251836972,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5766,1005.370524917,0.196041113918737,0.00980205569593685,5.26410775869161,105.282155173832,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57665,1005.36705886877,0.196049687155614,0.00980248435778071,5.26408961050549,105.28179221011,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5767,1005.36359504342,0.196058284676504,0.00980291423382518,5.26407147395837,105.281429479167,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57675,1005.36013344646,0.196066905012881,0.00980334525064405,5.2640533490791,105.281066981582,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5768,1005.35667408307,0.196075546767162,0.00980377733835809,5.26403523589473,105.280704717895,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57685,1005.35321695808,0.196084208609284,0.00980421043046422,5.2640171344306,105.280342688612,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.5769,1005.34976207602,0.196092889273456,0.00980464446367282,5.26399904471045,105.279980894209,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.57695,1005.34630944113,0.19610158755506,0.00980507937775299,5.26398096675646,105.279619335129,5.65653241000574,0,1000,1005.4122883247,-5.41228832469653,5.65653241000574,5.69010784753856,-75.0856352693808,0
1.577,1005.34285905737,0.196110302307703,0.00980551511538516,5.26396290058933,105.279258011787,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57705,1005.33941084514,0.196118340434802,0.00980591702174011,5.26394484579228,105.278896915846,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5771,1005.33596473001,0.196126426674363,0.00980632133371813,5.2639268019757,105.278536039514,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57715,1005.33252072308,0.196134558411431,0.00980672792057153,5.26390876919754,105.278175383951,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5772,1005.32907883478,0.196142733157213,0.00980713665786063,5.26389074751254,105.277814950251,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57725,1005.32563907499,0.196150948542997,0.00980754742714983,5.26387273697243,105.277454739449,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5773,1005.32220145305,0.19615920231437,0.00980796011571848,5.26385473762601,105.27709475252,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57735,1005.31876597774,0.196167492325711,0.00980837461628555,5.26383674951936,105.276734990387,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5774,1005.31533265737,0.196175816534952,0.0098087908267476,5.26381877269593,105.276375453919,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57745,1005.31190149975,0.196184172998588,0.00980920864992942,5.26380080719668,105.276016143934,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5775,1005.30847251227,0.196192559866932,0.00980962799334662,5.26378285306019,105.275657061204,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57755,1005.30504570185,0.196200975379594,0.00981004876897969,5.26376491032278,105.275298206456,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5776,1005.30162107502,0.196209417861178,0.0098104708930589,5.26374697901865,105.274939580373,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57765,1005.29819863792,0.196217885717193,0.00981089428585964,5.26372905917991,105.274581183598,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5777,1005.29477839632,0.19622637743015,0.0098113188715075,5.26371115083677,105.274223016735,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57775,1005.29136035563,0.196234891555858,0.0098117445777929,5.26369325401755,105.273865080351,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5778,1005.28794452092,0.196243426719889,0.00981217133599447,5.26367536874883,105.273507374977,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57785,1005.28453089694,0.196251981614221,0.00981259908071107,5.2636574950555,105.27314990111,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.5779,1005.28111948816,0.196260554994037,0.00981302774970185,5.26363963296087,105.272792659217,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.57795,1005.27771029872,0.19626914567468,0.00981345728373401,5.26362178248671,105.272435649734,5.65650403186118,0,1000,1005.34285905737,-5.34285905737204,5.65650403186118,5.68964876099708,-74.1429072785664,0
1.578,1005.27430333251,0.196277752528758,0.00981388762643791,5.26360394365335,105.272078873067,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57805,1005.27089851124,0.19628569394193,0.00981428469709648,5.26358611605088,105.271722321018,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5781,1005.26749576173,0.196293682645781,0.00981468413228905,5.26356829929612,105.271365985922,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57815,1005.26409509486,0.196301716068688,0.00981508580343438,5.26355049344602,105.27100986892,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5782,1005.2606965209,0.196309791763094,0.00981548958815472,5.26353269855438,105.270653971088,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57825,1005.25730004956,0.19631790739954,0.00981589536997701,5.26351491467203,105.270298293441,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5783,1005.25390569,0.196326060760968,0.0098163030380484,5.26349714184694,105.269942836939,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57835,1005.25051345088,0.196334249737313,0.00981671248686564,5.2634793801244,105.269587602488,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5784,1005.24712334033,0.196342472320346,0.00981712361601728,5.26346162954709,105.269232590942,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57845,1005.24373536605,0.196350726598769,0.00981753632993847,5.26344389015526,105.268877803105,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5785,1005.24034953529,0.19635901075355,0.0098179505376775,5.26342616198683,105.268523239737,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57855,1005.23696585485,0.196367323053471,0.00981836615267356,5.26340844507749,105.26816890155,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5786,1005.23358433115,0.196375661850905,0.00981878309254526,5.26339073946081,105.267814789216,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57865,1005.23020497022,0.196384025577786,0.00981920127888931,5.26337304516837,105.267460903367,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5787,1005.22682777773,0.196392412741777,0.00981962063708887,5.26335536222981,105.267107244596,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57875,1005.22345275898,0.196400821922624,0.0098200410961312,5.26333769067298,105.26675381346,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5788,1005.22007991897,0.19640925176868,0.00982046258843402,5.26332003052397,105.266400610479,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57885,1005.21670926236,0.196417700993605,0.00982088504968027,5.26330238180723,105.266047636145,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.5789,1005.21334079352,0.196426168373217,0.00982130841866084,5.26328474454565,105.265694890913,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.57895,1005.20997451654,0.196434652742497,0.00982173263712486,5.2632671187606,105.265342375212,5.65647612384528,0,1000,1005.27430333251,-5.27430333251004,5.65647612384528,5.68919556365446,-73.2117102091377,0
1.579,1005.20661043524,0.196443152992743,0.00982215764963716,5.26324950447205,105.264990089441,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57905,1005.2032484726,0.196450998805598,0.00982254994027992,5.26323190127685,105.264638025537,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5791,1005.19988855666,0.196458891100992,0.0098229445550496,5.26321430879813,105.264286175963,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57915,1005.1965306981,0.196466827349924,0.00982334136749621,5.26319672709185,105.263934541837,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5792,1005.19317490704,0.19647480514541,0.00982374025727052,5.26317915621092,105.263583124218,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57925,1005.189821193,0.196482822196602,0.00982414110983012,5.26316159620527,105.263231924105,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5793,1005.18646956499,0.196490876323194,0.00982454381615972,5.26314404712206,105.262880942441,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57935,1005.18312003151,0.196498965450099,0.00982494827250496,5.26312650900577,105.262530180115,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5794,1005.17977260057,0.196507087602379,0.00982535438011893,5.26310898189836,105.262179637967,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57945,1005.17642727973,0.196515240900421,0.00982576204502103,5.26309146583937,105.261829316787,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5795,1005.17308407609,0.196523423555347,0.00982617117776734,5.26307396086607,105.261479217321,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57955,1005.16974299636,0.196531633864642,0.00982658169323211,5.26305646701351,105.26112934027,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5796,1005.16640404684,0.196539870207995,0.00982699351039975,5.26303898431469,105.260779686294,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57965,1005.16306723344,0.196548131043337,0.00982740655216684,5.26302151280062,105.260430256012,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5797,1005.15973256174,0.196556414903074,0.0098278207451537,5.26300405250042,105.260081050008,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57975,1005.15640003696,0.1965647203905,0.00982823601952502,5.26298660344145,105.259732068829,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5798,1005.15306966398,0.196573046176382,0.00982865230881912,5.26296916564932,105.259383312986,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57985,1005.1497414474,0.196581390995709,0.00982906954978543,5.26295173914807,105.259034782961,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.5799,1005.14641539151,0.196589753644597,0.00982948768222983,5.26293432396014,105.258686479203,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.57995,1005.14309150032,0.196598132977349,0.00982990664886744,5.26291692010654,105.258338402131,5.65644867833187,0,1000,1005.20661043524,-5.20661043523501,5.65644867833187,5.6887481814142,-72.2919080534543,0
1.58,1005.13976977756,0.196606527903648,0.00983032639518241,5.26289952760688,105.257990552138,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58005,1005.13645014752,0.196614279217837,0.00983071396089187,5.26288214606464,105.257642921293,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5801,1005.13313253941,0.19662207621984,0.00983110381099201,5.26286477510918,105.257295502183,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58015,1005.12981696373,0.196629916422592,0.00983149582112958,5.2628474147955,105.25694829591,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5802,1005.1265034304,0.196637797459018,0.0098318898729509,5.26283006517559,105.256601303512,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58025,1005.12319194881,0.196645717076258,0.0098322858538129,5.26281272629852,105.25625452597,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5803,1005.11988252781,0.19665367313016,0.00983268365650802,5.26279539821065,105.255907964213,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58035,1005.11657517573,0.196661663580048,0.0098330831790024,5.26277808095568,105.255561619114,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5804,1005.11326990046,0.196669686483734,0.00983348432418669,5.26276077457484,105.255215491497,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58045,1005.10996670942,0.196677739992776,0.00983388699963879,5.262743479107,105.25486958214,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5805,1005.1066656096,0.196685822347962,0.00983429111739811,5.26272619458875,105.254523891775,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58055,1005.10336660758,0.196693931875013,0.00983469659375067,5.26270892105455,105.254178421091,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5806,1005.10006970954,0.19670206698049,0.0098351033490245,5.2626916585368,105.253833170736,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58065,1005.09677492131,0.1967102261479,0.00983551130739498,5.26267440706598,105.25348814132,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5807,1005.09348224836,0.19671840793399,0.0098359203966995,5.26265716667071,105.253143333414,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58075,1005.0901916958,0.196726610965221,0.00983633054826106,5.26263993737782,105.252798747556,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5808,1005.08690326846,0.196734833934408,0.00983674169672038,5.2626227192125,105.25245438425,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58085,1005.08361697083,0.196743075597522,0.00983715377987609,5.26260551219834,105.252110243967,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.5809,1005.08033280712,0.196751334770652,0.00983756673853258,5.26258831635738,105.251766327148,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.58095,1005.07705078128,0.196759610327105,0.00983798051635525,5.26257113171027,105.251422634205,5.6564216878165,0,1000,1005.13976977756,-5.13976977756283,5.6564216878165,5.68830654108868,-71.3833663232409,0
1.581,1005.07377089698,0.196767901194654,0.00983839505973269,5.26255395827622,105.251079165524,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58105,1005.07049307974,0.196775559099977,0.00983877795499885,5.26253679566529,105.250735913306,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5811,1005.06721725994,0.196783261911589,0.00983916309557947,5.26251964351294,105.250392870259,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58115,1005.06394344791,0.196791007183679,0.00983955035918394,5.26250250187324,105.250050037465,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5812,1005.0606716534,0.196798792588435,0.00983993962942177,5.26248537079726,105.249707415945,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58125,1005.05740188563,0.196806615910368,0.0098403307955184,5.26246825033325,105.249365006665,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5813,1005.0541341533,0.196814475040893,0.00984072375204463,5.26245114052674,105.249022810535,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58135,1005.0508684646,0.196822367973184,0.00984111839865921,5.2624340414207,105.248680828414,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5814,1005.04760482727,0.196830292797274,0.00984151463986372,5.26241695305564,105.248339061113,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58145,1005.04434324862,0.196838247695386,0.00984191238476929,5.26239987546974,105.247997509395,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5815,1005.0410837355,0.196846230937492,0.00984231154687459,5.26238280869896,105.247656173979,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58155,1005.03782629438,0.196854240877089,0.00984271204385444,5.26236575277716,105.247315055543,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5816,1005.03457093135,0.196862275947175,0.00984311379735873,5.26234870773616,105.246974154723,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58165,1005.03131765211,0.196870334656417,0.00984351673282084,5.26233167360592,105.246633472118,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5817,1005.02806646204,0.19687841558551,0.00984392077927548,5.26231465041452,105.24629300829,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58175,1005.02481736618,0.196886517383703,0.00984432586918517,5.26229763818835,105.245952763767,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5818,1005.02157036924,0.196894638765502,0.00984473193827512,5.26228063695214,105.245612739043,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58185,1005.01832547565,0.196902778507522,0.0098451389253761,5.26226364672903,105.245272934581,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.5819,1005.01508268955,0.196910935445496,0.00984554677227482,5.26224666754071,105.244933350814,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.58195,1005.0118420148,0.196919108471431,0.00984595542357156,5.26222969940741,105.244593988148,5.65639514491446,0,1000,1005.07377089698,-5.07377089697707,5.65639514491446,5.68787057038837,-70.4859520336618,0
1.582,1005.00860345502,0.196927296530892,0.00984636482654459,5.26221274234803,105.244254846961,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.58205,1005.00536693695,0.196934862105413,0.00984674310527065,5.26219579597903,105.243915919581,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.5821,1005.00213239212,0.196942471817683,0.00984712359088417,5.26217885994191,105.243577198838,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.58215,1004.99889983068,0.196950123262475,0.00984750616312373,5.2621619342898,105.243238685796,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.5822,1004.99566926222,0.196957814150603,0.00984789070753016,5.2621450190729,105.242900381458,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.58225,1004.99244069579,0.196965542303341,0.00984827711516703,5.26212811433862,105.242562286772,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.5823,1004.98921413994,0.196973305647094,0.00984866528235468,5.26211122013171,105.242224402634,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.58235,1004.98598960274,0.196981102208339,0.00984905511041695,5.26209433649439,105.241886729888,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
1.5824,1004.98276709178,0.196988930108804,0.00984944650544019,5.26207746346646,105.241549269329,5.65636904235891,0,1000,1005.00860345502,-5.00860345501644,5.65636904235891,5.68744019791122,-69.5995336881557,0
