time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.271,1450.95671552133,0.463413171443375,0.0231706585721688,7.59719159693099,151.94383193862,8.52627732265164,0,1500,1450.1953125,49.8046875,8.52627732265164,8.21731111950836,679.903790132309,0,8.52627732265164,0.71052311022097,8.52627732265164,0,24.7220158563336,16116,99,1450.1953125,-0.761403021332171,1450.95671552133,1450.1953125,0,0,0,0,16116,0,0,16116,24.7220158563336,16116,0
0.272,1451.71873812939,0.463393206243766,0.0231696603121883,7.60118153797656,152.023630759531,8.53050190574147,0,1500,1450.1953125,49.8046875,8.53050190574147,8.22153570259819,566.586491776925,0,8.53050190574147,0.710875158811789,8.53050190574147,0,24.8739995965077,16215,99,1450.1953125,-1.52342562938952,1451.71873812939,1450.1953125,1,0,2,2,16215,0,0,16215,24.8739995965077,16215,0
0.273,1452.48014605373,0.463460669418649,0.0231730334709325,7.60516826054569,152.103365210914,8.53472648883131,0,1500,1450.1953125,49.8046875,8.53472648883131,8.22576028568803,472.155409814104,0,8.53472648883131,0.711227207402609,8.53472648883131,0,25.0260630997274,16314,99,1450.1953125,-2.28483355372623,1452.48014605373,1450.1953125,1,1,3,3,16314,0,0,16314,25.0260630997274,16314,0
0.274,1453.24120590915,0.463561021908174,0.0231780510954087,7.60915316063025,152.183063212605,8.53895107192115,0,1500,1450.1953125,49.8046875,8.53895107192115,8.22998486877787,393.462841511753,0,8.53895107192115,0.711579255993429,8.53895107192115,0,25.1782063178216,16413,99,1450.1953125,-3.04589340914686,1453.24120590915,1450.1953125,0,1,1,1,16413,0,0,16413,25.1782063178216,16413,0
0.275,1454.00201864549,0.463673939729706,0.0231836969864853,7.61313676680234,152.262735336047,8.54317565501098,0,1500,1450.1953125,49.8046875,8.54317565501098,8.2342094518677,327.885701259794,0,8.54317565501098,0.711931304584249,8.54317565501098,0,25.3304292204607,16512,99,1450.1953125,-3.80670614549103,1454.00201864549,1450.1953125,0,0,0,0,16512,0,0,16512,25.3304292204607,16512,0
0.276,1454.76262346862,0.463791846516411,0.0231895923258206,7.6171192843434,152.342385686868,8.45652782541162,0,1500,1464.84375,35.15625,8.45652782541162,8.23843403495754,2714.64433438316,0,8.45652782541162,0.704710652117635,8.45652782541162,0,25.4827317841302,16612,100,1464.84375,10.0811265313762,1454.76262346862,1464.84375,0,0,0,0,16612,0,0,16612,25.4827317841302,16612,0
0.277,1455.44333392029,0.435249564185045,0.0217624782092522,7.62068347593371,152.413669518674,8.55038229675247,0,1500,1450.1953125,49.8046875,8.55038229675247,8.24141609360919,-179.202638014031,0,8.55038229675247,0.712531858062706,8.55038229675247,0,25.6351109889978,16711,99,1450.1953125,-5.24802142029216,1455.44333392029,1450.1953125,1,0,2,2,16711,0,0,16711,25.6351109889978,16711,0
0.278,1456.11663865629,0.453322973447792,0.0226661486723896,7.62420889128746,152.484177825749,8.55460687984231,0,1500,1450.1953125,49.8046875,8.55460687984231,8.24564067669903,-149.33553167836,0,8.55460687984231,0.712883906653526,8.55460687984231,0,25.7875591788113,16810,99,1450.1953125,-5.92132615629316,1456.11663865629,1450.1953125,1,1,3,3,16810,0,0,16810,25.7875591788113,16810,0
0.279,1456.84428968756,0.46013337595785,0.0230066687978925,7.62801886317781,152.560377263556,8.46795905024294,0,1500,1464.84375,35.15625,8.46795905024294,8.24986525978886,2316.95997360137,0,8.46795905024294,0.705663254186912,8.46795905024294,0,25.9400811848038,16910,100,1464.84375,7.99946031243712,1456.84428968756,1464.84375,1,1,3,3,16910,0,0,16910,25.9400811848038,16910,0
0.28,1457.51237644668,0.434085444322339,0.021704272216117,7.63151695726848,152.63033914537,8.56181352158379,0,1500,1450.1953125,49.8046875,8.56181352158379,8.25284731844051,-510.606271998861,0,8.56181352158379,0.713484460131983,8.56181352158379,0,26.0926776178827,17009,99,1450.1953125,-7.31706394667958,1457.51237644668,1450.1953125,0,1,1,1,17009,0,0,17009,26.0926776178827,17009,0
0.281,1458.18063660218,0.453089083244677,0.0226544541622339,7.6350159592605,152.70031918521,8.47516569198443,0,1500,1464.84375,35.15625,8.47516569198443,8.25707190153035,2015.90102333428,0,8.47516569198443,0.706263807665369,8.47516569198443,0,26.2453421750008,17109,100,1464.84375,6.66311339781828,1458.18063660218,1464.84375,0,1,1,1,17109,0,0,17109,26.2453421750008,17109,0
0.282,1458.82636881022,0.431584605252762,0.0215792302626381,7.63839700519545,152.767940103909,8.56902016332528,0,1500,1450.1953125,49.8046875,8.56902016332528,8.260053960182,-761.488730554765,0,8.56902016332528,0.71408501361044,8.56902016332528,0,26.3980771930224,17208,99,1450.1953125,-8.63105631022245,1458.82636881022,1450.1953125,0,0,0,0,17208,0,0,17208,26.3980771930224,17208,0
0.283,1459.48607617374,0.45228159973151,0.0226140799865755,7.64185122487337,152.837024497467,8.48237233372592,0,1500,1464.84375,35.15625,8.48237233372592,8.26427854327184,1806.83230787103,0,8.48237233372592,0.706864361143826,8.48237233372592,0,26.5508788337656,17308,100,1464.84375,5.3576738262575,1459.48607617374,1464.84375,0,0,0,0,17308,0,0,17308,26.5508788337656,17308,0
0.284,1460.12840077351,0.431408604323798,0.0215704302161899,7.64521442861313,152.904288572263,8.48535439237757,0,1500,1464.84375,35.15625,8.48535439237757,8.26726060192349,1505.69358989252,0,8.48535439237757,0.707112866031464,8.48535439237757,0,26.7037503527538,17408,100,1464.84375,4.71534922648789,1460.12840077351,1464.84375,0,0,0,0,17408,0,0,17408,26.7037503527538,17408,0
0.285,1460.70691784075,0.423679098799983,0.0211839549399992,7.64824353689383,152.964870737877,8.57920886371842,0,1500,1450.1953125,49.8046875,8.57920886371842,8.27024266057514,-1186.66159175623,0,8.57920886371842,0.714934071976535,8.57920886371842,0,26.8566852553644,17507,99,1450.1953125,-10.5116053407532,1460.70691784075,1450.1953125,1,0,2,2,17507,0,0,17507,26.8566852553644,17507,0
0.286,1461.34125150006,0.449509132655603,0.0224754566327802,7.65156490016718,153.031298003344,8.49256103411905,0,1500,1464.84375,35.15625,8.49256103411905,8.27446724366497,1452.52159020314,0,8.49256103411905,0.707713419509921,8.49256103411905,0,27.0096822874781,17607,100,1464.84375,3.50249849993725,1461.34125150006,1464.84375,1,0,2,2,17607,0,0,17607,27.0096822874781,17607,0
0.287,1461.97379581486,0.430549428001222,0.0215274714000611,7.65487689445458,153.097537889092,8.4955430927707,0,1500,1464.84375,35.15625,8.4955430927707,8.27744930231662,1210.43465850262,0,8.4955430927707,0.707961924397559,8.4955430927707,0,27.162747489338,17707,100,1464.84375,2.86995418514016,1461.97379581486,1464.84375,1,0,2,2,17707,0,0,17707,27.162747489338,17707,0
0.288,1462.548346696,0.423533615359127,0.0211766807679563,7.65788523583342,153.157704716668,8.49852515142235,0,1500,1464.84375,35.15625,8.49852515142235,8.28043136096827,1008.69554875218,0,8.49852515142235,0.708210429285196,8.49852515142235,0,27.3158754042963,17807,100,1464.84375,2.2954033040005,1462.548346696,1464.84375,1,0,2,2,17807,0,0,17807,27.3158754042963,17807,0
0.289,1463.1011820748,0.420968043508318,0.0210484021754159,7.66077987510791,153.215597502158,8.501507210074,0,1500,1464.84375,35.15625,8.501507210074,8.28341341961992,840.579623960152,0,8.501507210074,0.708458934172834,8.501507210074,0,27.469062166392,17907,100,1464.84375,1.74256792519668,1463.1011820748,1464.84375,1,0,2,3,17907,1,0,17907,27.469062166392,17907,0
0.29,1463.64581954681,0.420060788771089,0.0210030394385545,7.66363159024277,153.272631804855,8.59536168141485,0,1500,1450.1953125,49.8046875,8.59536168141485,8.28639547827157,-1740.92323003321,0,8.59536168141485,0.716280140117904,8.59536168141485,0,27.6223063239617,18006,99,1450.1953125,-13.4505070468069,1463.64581954681,1450.1953125,1,1,3,3,18006,0,0,18006,27.6223063239617,18006,0
0.291,1464.26699947685,0.448434007673801,0.02242170038369,7.66688408075075,153.337681615015,8.50871385181549,0,1500,1464.84375,35.15625,8.50871385181549,8.29062006136141,990.636891638994,0,8.50871385181549,0.709059487651291,8.50871385181549,0,27.7756103240167,18106,100,1464.84375,0.576750523148121,1464.26699947685,1464.84375,1,1,3,3,18106,0,0,18106,27.7756103240167,18106,0
0.292,1464.89411913958,0.430423211618887,0.0215211605809444,7.67016767162632,153.403353432526,8.51169591046714,0,1500,1464.84375,35.15625,8.51169591046714,8.29360212001306,825.530743032495,0,8.51169591046714,0.709307992538928,8.51169591046714,0,27.928981586496,18206,100,1464.84375,-0.0503691395786063,1464.89411913958,1464.84375,1,1,3,3,18206,0,0,18206,27.928981586496,18206,0
0.293,1465.46613211673,0.423762306960917,0.0211881153480458,7.67316272457093,153.463254491418,8.51467796911879,0,1500,1464.84375,35.15625,8.51467796911879,8.29658417866471,687.942285860413,0,8.51467796911879,0.709556497426566,8.51467796911879,0,28.0824151695371,18306,100,1464.84375,-0.62238211672593,1465.46613211673,1464.84375,1,1,3,3,18306,0,0,18306,28.0824151695371,18306,0
0.294,1466.01751212989,0.421330316853074,0.0210665158426537,7.67604974356877,153.520994871375,8.51766002777044,0,1500,1464.84375,35.15625,8.51766002777044,8.29956623731636,573.285238217011,0,8.51766002777044,0.709805002314203,8.51766002777044,0,28.2359073997131,18406,100,1464.84375,-1.17376212989416,1466.01751212989,1464.84375,1,1,3,3,18406,0,0,18406,28.2359073997131,18406,0
0.295,1466.56110448245,0.420474165665527,0.0210237082832763,7.67889598647098,153.57791972942,8.42976967373289,0,1500,1479.4921875,20.5078125,8.42976967373289,8.30254829596801,2919.14394851418,0,8.42976967373289,0.702480806144407,8.42976967373289,-1.77635683940025e-15,28.3894568978236,18507,101,1479.4921875,12.9310830175532,1466.56110448245,1479.4921875,1,0,2,3,18507,1,0,18507,28.3894568978236,18507,0
0.296,1467.02199369157,0.391543038638225,0.0195771519319112,7.68130919672682,153.626183934536,8.52238162063555,0,1500,1464.84375,35.15625,8.52238162063555,8.30428783018147,-8.78629290485378,0,8.52238162063555,0.710198468386296,8.52238162063555,0,28.5430601405518,18607,100,1464.84375,-2.1782436915712,1467.02199369157,1464.84375,1,0,2,2,18607,0,0,18607,28.5430601405518,18607,0
0.297,1467.47444573509,0.40944559704436,0.020472279852218,7.68367823008683,153.673564601737,8.5253636792872,0,1500,1464.84375,35.15625,8.5253636792872,8.30726988883312,-7.32191075404482,0,8.5253636792872,0.710446973273934,8.5253636792872,0,28.6967092856448,18707,100,1464.84375,-2.63069573508506,1467.47444573509,1464.84375,1,0,2,2,18707,0,0,18707,28.6967092856448,18707,0
0.298,1467.98087459922,0.416166327636152,0.0208083163818076,7.68632988541872,153.726597708374,8.52834573793885,0,1500,1464.84375,35.15625,8.52834573793885,8.31025194748477,-6.10159229503735,0,8.52834573793885,0.710695478161571,8.52834573793885,0,28.8504090965994,18807,100,1464.84375,-3.13712459922044,1467.98087459922,1464.84375,1,0,2,2,18807,0,0,18807,28.8504090965994,18807,0
0.299,1468.50731878685,0.418721281412626,0.0209360640706313,7.68908634073934,153.781726814787,8.5313277965905,0,1500,1464.84375,35.15625,8.5313277965905,8.31323400613642,-5.08466024586446,0,8.5313277965905,0.710943983049209,8.5313277965905,0,29.0041631596502,18907,100,1464.84375,-3.66356878684678,1468.50731878685,1464.84375,1,0,2,2,18907,0,0,18907,29.0041631596502,18907,0
0.3,1469.04112650578,0.419724434549107,0.0209862217274554,7.69188135141974,153.837627028395,8.44343744255295,0,1500,1479.4921875,20.5078125,8.44343744255295,8.31621606478807,2437.16903312845,0,8.44343744255295,0.703619786879413,8.44343744255295,0,29.1579728010554,19008,101,1479.4921875,10.451060994216,1469.04112650578,1479.4921875,0,0,0,2,19008,1,0,19008,29.1579728010554,19008,0
0.301,1469.49788269348,0.391487325135009,0.0195743662567504,7.69427292122599,153.88545842452,8.53604938945561,0,1500,1464.84375,35.15625,8.53604938945561,8.31795559900153,-410.432055726295,0,8.53604938945561,0.711337449121301,8.53604938945561,-1.77635683940025e-15,29.3118355061828,19108,100,1464.84375,-4.65413269348096,1469.49788269348,1464.84375,0,0,0,0,19108,0,0,19108,29.3118355061828,19108,0
0.302,1469.94831396535,0.409649731136747,0.0204824865568374,7.69663137385042,153.932627477008,8.53903144810726,0,1500,1464.84375,35.15625,8.53903144810726,8.32093765765318,-342.026713105246,0,8.53903144810726,0.711585954008939,8.53903144810726,-1.77635683940025e-15,29.4657438092846,19208,100,1464.84375,-5.1045639653521,1469.94831396535,1464.84375,0,0,0,0,19208,0,0,19208,29.4657438092846,19208,0
0.303,1470.4535155527,0.416468532678951,0.0208234266339476,7.69927660317609,153.985532063522,8.45114109406971,0,1500,1479.4921875,20.5078125,8.45114109406971,8.32391971630483,2156.38398907896,0,8.45114109406971,0.704261757839143,8.45114109406971,0,29.6197026148211,19309,101,1479.4921875,9.03867194729855,1470.4535155527,1479.4921875,0,1,1,0,19309,1,0,19309,29.6197026148211,19309,0
0.304,1470.89933190096,0.390398915792351,0.0195199457896176,7.70161089211699,154.03221784234,8.54375304097238,0,1500,1464.84375,35.15625,8.54375304097238,8.3256592505183,-644.419592434198,0,8.54375304097238,0.711979420081031,8.54375304097238,0,29.7737125632021,19409,100,1464.84375,-6.05558190096053,1470.89933190096,1464.84375,0,1,1,1,19409,0,0,19409,29.7737125632021,19409,0
0.305,1471.34540911754,0.409369605793772,0.0204684802896886,7.7039465469612,154.078930939224,8.54673509962403,0,1500,1464.84375,35.15625,8.54673509962403,8.32864130916995,-537.016327028499,0,8.54673509962403,0.712227924968669,8.54673509962403,0,29.927767364562,19509,100,1464.84375,-6.50165911753584,1471.34540911754,1464.84375,0,1,1,1,19509,0,0,19509,29.927767364562,19509,0
0.306,1471.84871410189,0.416490279151462,0.0208245139575731,7.70658184569682,154.131636913936,8.45884474558648,0,1500,1479.4921875,20.5078125,8.45884474558648,8.3316233678216,1993.89264414292,0,8.45884474558648,0.704903728798873,8.45884474558648,0,30.0818723618595,19610,101,1479.4921875,7.64347339810593,1471.84871410189,1479.4921875,1,1,3,3,19610,0,0,19610,30.0818723618595,19610,0
0.307,1472.29355314999,0.390533849517747,0.0195266924758873,7.70891101750605,154.178220350121,8.55145669248914,0,1500,1464.84375,35.15625,8.55145669248914,8.33336290203506,-779.829046547568,0,8.55145669248914,0.712621391040761,8.55145669248914,0,30.2360283592691,19710,100,1464.84375,-7.44980314999339,1472.29355314999,1464.84375,1,1,3,3,19710,0,0,19710,30.2360283592691,19710,0
0.308,1472.7389992482,0.409547418552864,0.0204773709276432,7.71124336782222,154.224867356444,8.46356633845159,0,1500,1479.4921875,20.5078125,8.46356633845159,8.33634496068671,1791.54871121036,0,8.46356633845159,0.705297194870966,8.46356633845159,0,30.390229128327,19811,101,1479.4921875,6.7531882517992,1472.7389992482,1479.4921875,1,0,2,2,19811,0,0,19811,30.390229128327,19811,0
0.309,1473.16210307917,0.388022415321343,0.0194011207660672,7.71345873430068,154.269174686014,8.55617828535425,0,1500,1464.84375,35.15625,8.55617828535425,8.33808449490017,-948.448990658034,0,8.55617828535425,0.713014857112854,8.55617828535425,0,30.5444770362276,19911,100,1464.84375,-8.31835307917027,1473.16210307917,1464.84375,1,0,2,2,19911,0,0,19911,30.5444770362276,19911,0
0.31,1473.59927503056,0.408687474634369,0.0204343737317185,7.71574776128542,154.314955225708,8.4682879313167,0,1500,1479.4921875,20.5078125,8.4682879313167,8.34106655355182,1651.03209111831,0,8.4682879313167,0.705690660943058,8.4682879313167,0,30.698768258597,20012,101,1479.4921875,5.89291246943958,1473.59927503056,1479.4921875,0,0,0,0,20012,0,0,20012,30.698768258597,20012,0
0.311,1474.01912231707,0.387778230772374,0.0193889115386187,7.71794607653696,154.358921530739,8.47002746553016,0,1500,1479.4921875,20.5078125,8.47002746553016,8.34280608776528,1375.86007593192,0,8.47002746553016,0.705835622127513,8.47002746553016,-1.77635683940025e-15,30.853106058577,20113,101,1479.4921875,5.47306518293226,1474.01912231707,1479.4921875,0,1,1,0,20113,1,0,20113,30.853106058577,20113,0
0.312,1474.37520686118,0.380010808355294,0.0190005404177647,7.71981053085001,154.396210617,8.56263941243282,0,1500,1464.84375,35.15625,8.56263941243282,8.34454562197874,-1294.8561867234,0,8.56263941243282,0.713553284369402,8.56263941243282,0,31.0074839468236,20213,100,1464.84375,-9.53145686117682,1474.37520686118,1464.84375,0,1,1,1,20213,0,0,20213,31.0074839468236,20213,0
0.313,1474.78714751473,0.405802243108102,0.0202901121554051,7.72196744706822,154.439348941364,8.47474905839527,0,1500,1479.4921875,20.5078125,8.47474905839527,8.34752768063039,1362.3594277305,0,8.47474905839527,0.706229088199606,8.47474905839527,0,31.1619006735916,20314,101,1479.4921875,4.70503998526692,1474.78714751473,1479.4921875,1,1,3,3,20314,0,0,20314,31.1619006735916,20314,0
0.314,1475.19733606665,0.386803625405103,0.0193401812702551,7.72411518930368,154.482303786074,8.47648859260873,0,1500,1479.4921875,20.5078125,8.47648859260873,8.34926721484385,1135.29952310875,0,8.47648859260873,0.706374049384061,8.47648859260873,0,31.316362283128,20415,101,1479.4921875,4.29485143335364,1475.19733606665,1479.4921875,1,0,2,3,20415,1,0,20415,31.316362283128,20415,0
0.315,1475.54956727452,0.379748723784855,0.0189874361892428,7.7259594675954,154.519189351908,8.5691005395114,0,1500,1464.84375,35.15625,8.5691005395114,8.35100674905732,-1495.32331407604,0,8.5691005395114,0.71409171162595,8.5691005395114,0,31.470863322619,20515,100,1464.84375,-10.7058172745228,1475.54956727452,1464.84375,1,0,2,2,20515,0,0,20515,31.470863322619,20515,0
0.316,1475.95982097677,0.40580629041833,0.0202903145209165,7.72810755095722,154.562151019144,8.48121018547385,0,1500,1479.4921875,20.5078125,8.48121018547385,8.35398880770897,1195.30348826997,0,8.48121018547385,0.706767515456154,8.48121018547385,0,31.6254029288653,20616,101,1479.4921875,3.53236652322812,1475.95982097677,1479.4921875,0,0,0,0,20616,0,0,20616,31.6254029288653,20616,0
0.317,1476.36913312316,0.386907483816041,0.0193453741908021,7.73025070434406,154.605014086881,8.48294971968731,0,1500,1479.4921875,20.5078125,8.48294971968731,8.35572834192243,996.086240224972,0,8.48294971968731,0.706912476640609,8.48294971968731,0,31.7799872904899,20717,101,1479.4921875,3.12305437684427,1476.36913312316,1479.4921875,0,1,1,1,20717,0,0,20717,31.7799872904899,20717,0
0.318,1476.72079327813,0.379890418003289,0.0189945209001645,7.73209199260975,154.641839852195,8.48468925390077,0,1500,1479.4921875,20.5078125,8.48468925390077,8.35746787613589,830.071866854143,0,8.48468925390077,0.707057437825064,8.48468925390077,0,31.9346110088243,20818,101,1479.4921875,2.77139422187406,1476.72079327813,1479.4921875,1,1,3,3,20818,0,0,20818,31.9346110088243,20818,0
