time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V,shaft_angle_rad,encoder_count,encoder_delta_count,encoder_rpm,encoder_rpm_error,true_rpm,feedback_rpm,encoder_A,encoder_B,quadrature_state,previous_quadrature_state,decoded_encoder_count,encoder_direction,invalid_transition_count,ideal_count_edge,encoder_edge_angle_rad,ideal_encoder_count_phase5a,count_difference_vs_phase5a
0.105,1106.67025257751,3.09992335235071,0.154996167617535,5.79451189240643,115.890237848129,11.9095831731301,0,2000,1098.6328125,901.3671875,11.9095831731301,6.31790071232132,14810.672128215,0,11.9095831731301,0.992465264427507,11.9095831731301,0,3.51352530830547,2290,75,1098.6328125,-8.0374400775072,1106.67025257751,1098.6328125,1,1,3,3,2290,0,0,2290,3.51352530830547,2290,0
0.106,1120.26083452278,3.06001242560808,0.153000621280404,5.86567201306854,117.313440261371,11.8951674308707,0,2000,1113.28125,886.71875,11.8951674308707,6.39435738275111,14783.6330235125,0,11.8951674308707,0.991263952572557,11.8951674308707,0,3.63012892633597,2366,76,1113.28125,-6.97958452277567,1120.26083452278,1113.28125,1,1,3,3,2366,0,0,2366,3.63012892633597,2366,0
0.107,1133.64265733386,3.01848296736663,0.150924148368331,5.9357390734601,118.714781469202,11.8795091641731,0,2000,1127.9296875,872.0703125,11.8795091641731,6.46957152874272,14761.1004362605,0,11.8795091641731,0.989959097014424,11.8795091641731,0,3.74814488033649,2443,77,1127.9296875,-5.7129698338581,1133.64265733386,1127.9296875,1,0,2,2,2443,0,0,2443,3.74814488033649,2443,0
0.108,1146.810926094,2.97631607895116,0.148815803947558,6.00468796745571,120.093759349114,11.8626083730373,0,2000,1142.578125,857.421875,11.8626083730373,6.54354315029614,14742.323280217,0,11.8626083730373,0.988550697753109,11.8626083730373,0,3.86755101776899,2521,78,1142.578125,-4.23280109400253,1146.810926094,1142.578125,0,1,1,1,2521,0,0,2521,3.86755101776899,2521,0
0.109,1159.76382602132,2.93387736581187,0.146693868290593,6.07250919287961,121.450183857592,11.9353374701525,0,2000,1142.578125,857.421875,11.9353374701525,6.61627224741138,12285.2694001809,0,11.9353374701525,0.994611455846045,11.9353374701525,0,3.98832486527646,2599,78,1142.578125,-17.1857010213184,1159.76382602132,1142.578125,1,0,2,2,2599,0,0,2599,3.98832486527646,2599,0
0.11,1172.58035566999,2.91996546741879,0.145998273370939,6.13961638519422,122.792327703884,11.8263217418894,0,2000,1171.875,828.125,11.8263217418894,6.68900134452661,15120.5370001507,0,11.8263217418894,0.985526811824115,11.8263217418894,0,4.11044682604997,2679,80,1171.875,-0.705355669985693,1172.58035566999,1171.875,1,0,2,2,2679,0,0,2679,4.11044682604997,2679,0
0.111,1185.18774407371,2.85935429600576,0.142967714800288,6.20562851651105,124.112570330221,11.805693377439,0,2000,1186.5234375,813.4765625,11.805693377439,6.75924539276547,15041.8537501256,0,11.805693377439,0.983807781453253,11.805693377439,0,4.23390189233459,2760,81,1186.5234375,1.33569342628971,1185.18774407371,1186.5234375,0,0,0,2,2760,1,0,2760,4.23390189233459,2760,0
0.112,1197.52410837694,2.80994116946388,0.140497058473194,6.2702215689561,125.404431379122,11.8746949012397,0,2000,1186.5234375,813.4765625,11.8746949012397,6.82824691656614,12534.8781251047,0,11.8746949012397,0.989557908436642,11.8746949012397,0,4.35866254853677,2841,81,1186.5234375,-11.000670876939,1197.52410837694,1186.5234375,0,1,1,1,2841,0,0,2841,4.35866254853677,2841,0
0.113,1209.70328508284,2.79332841948887,0.139666420974443,6.33399158906613,126.679831781323,11.8528240123512,0,2000,1201.171875,798.828125,11.8528240123512,6.89724844036682,12887.1380209206,0,11.8528240123512,0.987735334362598,11.8528240123512,0,4.48470548913654,2923,82,1201.171875,-8.53141008283637,1209.70328508284,1201.171875,1,0,2,2,2923,0,0,2923,4.48470548913654,2923,0
0.114,1221.74518659556,2.76027116843173,0.138013558421586,6.39704283794549,127.94085675891,11.8297105990245,0,2000,1215.8203125,784.1796875,11.8297105990245,6.9650074397293,13180.6879341005,0,11.8297105990245,0.985809216585372,11.8297105990245,0,4.6120173151387,3006,83,1215.8203125,-5.92487409555793,1221.74518659556,1215.8203125,1,1,3,3,3006,0,0,3006,4.6120173151387,3006,0
0.115,1233.59998896637,2.72105322804584,0.136052661402292,6.45911443800865,129.182288760173,11.8053546612596,0,2000,1230.46875,769.53125,11.8053546612596,7.0315239146536,13425.3128617504,0,11.8053546612596,0.983779555104964,11.8053546612596,0,4.74058062022655,3090,84,1230.46875,-3.13123896636739,1233.59998896637,1230.46875,1,1,3,3,3090,0,0,3090,4.74058062022655,3090,0
0.116,1245.24910330285,2.67950612075432,0.133975306037716,6.5201090580425,130.40218116085,11.8706286117457,0,2000,1230.46875,769.53125,11.8706286117457,7.09679786513971,11187.7607181253,0,11.8706286117457,0.989219050978806,11.8706286117457,0,4.87037468084019,3174,84,1230.46875,-14.7803533028464,1245.24910330285,1230.46875,1,1,3,3,3174,0,0,3174,4.87037468084019,3174,0
0.117,1256.76528099006,2.66571978106695,0.133285989053347,6.58040762340848,131.60815246817,11.7541577368534,0,2000,1259.765625,740.234375,11.7541577368534,7.16207181562582,14205.9464317711,0,11.7541577368534,0.979513144737782,11.7541577368534,0,5.00138053383723,3260,86,1259.765625,3.000344009939,1256.76528099006,1259.765625,0,0,0,0,3260,0,0,3260,5.00138053383723,3260,0
0.118,1268.07342589704,2.60494921451276,0.130247460725638,6.63961693168429,132.792338633686,11.8169466384631,0,2000,1259.765625,740.234375,11.8169466384631,7.22486071723555,11838.2886931426,0,11.8169466384631,0.98474555320526,11.8169466384631,0,5.13358338953903,3346,86,1259.765625,-8.30780089703671,1268.07342589704,1259.765625,1,1,3,3,3346,0,0,3346,5.13358338953903,3346,0
0.119,1279.19049383649,2.58393332557499,0.129196666278749,6.69782576329769,133.956515265954,11.7888631273837,0,2000,1274.4140625,725.5859375,11.7888631273837,7.28764961884529,12306.6468276188,0,11.7888631273837,0.982405260615304,11.7888631273837,0,5.2669587948588,3433,87,1274.4140625,-4.77643133648985,1279.19049383649,1274.4140625,0,1,1,1,3433,0,0,3433,5.2669587948588,3433,0
0.12,1290.15752063344,2.54906427980132,0.127453213990066,6.75524898132609,135.104979626522,11.759537091866,0,2000,1289.0625,710.9375,11.759537091866,7.34919599601684,12696.9452730157,0,11.759537091866,0.979961424322167,11.759537091866,0,5.40149108701921,3521,88,1289.0625,-1.09502063344485,1290.15752063344,1289.0625,0,1,1,1,3521,0,0,3521,5.40149108701921,3521,0
0.121,1300.9325542183,2.50900037119967,0.125450018559984,6.81166692524672,136.233338504934,11.8198409445994,0,2000,1289.0625,710.9375,11.8198409445994,7.4094998487502,10580.7877275131,0,11.8198409445994,0.98498674538328,11.8198409445994,0,5.53716200174918,3609,88,1289.0625,-11.8700542183046,1300.9325542183,1289.0625,0,1,1,1,3609,0,0,3609,5.53716200174918,3609,0
0.122,1311.57964304567,2.49562984705315,0.124781492352658,6.86741495198368,137.348299039673,11.7892723846435,0,2000,1303.7109375,696.2890625,11.7892723846435,7.46980370148356,11258.7293562609,0,11.7892723846435,0.98243936538696,11.7892723846435,0,5.67395348052578,3698,89,1303.7109375,-7.86870554567167,1311.57964304567,1303.7109375,1,1,3,3,3698,0,0,3698,5.67395348052578,3698,0
0.123,1322.10015265976,2.46354005990006,0.123177002995003,6.92250021150975,138.450004230195,11.7574613002495,0,2000,1318.359375,681.640625,11.7574613002495,7.52886502977873,11823.6807135507,0,11.7574613002495,0.979788441687458,11.7574613002495,0,5.8118540582455,3788,90,1318.359375,-3.74077765976108,1322.10015265976,1318.359375,0,0,0,0,3788,0,0,3788,5.8118540582455,3788,0
0.124,1332.43735178652,2.4244425934946,0.12122212967473,6.97662565956862,139.532513191372,11.7244076914173,0,2000,1333.0078125,666.9921875,11.7244076914173,7.58668383363571,12294.4735112923,0,11.7244076914173,0.977033974284773,11.7244076914173,0,5.95084702840015,3879,91,1333.0078125,0.570460713479861,1332.43735178652,1333.0078125,1,0,2,2,3879,0,0,3879,5.95084702840015,3879,0
0.125,1342.57008072864,2.38270091012447,0.119135045506223,7.02968050424424,140.593610084885,11.7809839708361,0,2000,1333.0078125,666.9921875,11.7809839708361,7.64326011305451,10245.3945927436,0,11.7809839708361,0.98174866423634,11.7809839708361,0,6.09091190773545,3970,91,1333.0078125,-9.56226822863709,1342.57008072864,1333.0078125,1,1,3,3,3970,0,0,3970,6.09091190773545,3970,0
0.126,1352.57013569336,2.36860312287123,0.118430156143561,7.08204066959868,141.640813391974,11.7466878375657,0,2000,1347.65625,652.34375,11.7466878375657,7.69983639247331,10979.2350772863,0,11.7466878375657,0.978890653130473,11.7466878375657,0,6.23202980249448,4062,92,1347.65625,-4.91388569335936,1352.57013569336,1347.65625,1,1,3,3,4062,0,0,4062,6.23202980249448,4062,0
0.127,1362.44176991091,2.33614041720539,0.116807020860269,7.13372842549334,142.674568509867,11.7111491798571,0,2000,1362.3046875,637.6953125,11.7111491798571,7.75517014745392,11590.7688144053,0,11.7111491798571,0.975929098321424,11.7111491798571,0,6.37418892800049,4155,93,1362.3046875,-0.137082410914445,1362.44176991091,1362.3046875,1,0,2,2,4155,0,0,4155,6.37418892800049,4155,0
0.128,1372.1293290568,2.29680225924367,0.114840112962184,7.18445236656654,143.689047331331,11.7652404103995,0,2000,1362.3046875,637.6953125,11.7652404103995,7.80926137799635,9658.97401200438,0,11.7652404103995,0.980436700866626,11.7652404103995,-1.77635683940025e-15,6.51737245040648,4248,93,1362.3046875,-9.82464155679622,1372.1293290568,1362.3046875,0,0,0,0,4248,0,0,4248,6.51737245040648,4248,0
0.129,1381.69175837847,2.28353170494704,0.114176585247352,7.23452112941225,144.690422588245,11.7284592282527,0,2000,1376.953125,623.046875,11.7284592282527,7.86335260853877,10490.5512600037,0,11.7284592282527,0.977371602354395,11.7284592282527,0,6.66156282987568,4342,94,1376.953125,-4.73863337846524,1381.69175837847,1376.953125,1,1,3,3,4342,0,0,4342,6.66156282987568,4342,0
0.13,1391.12852394658,2.2513090934762,0.11256545467381,7.28393191838299,145.67863836766,11.6904355216678,0,2000,1391.6015625,608.3984375,11.6904355216678,7.91620131464301,11183.532300003,0,11.6904355216678,0.974202960138981,11.6904355216678,0,6.80674878049669,4437,95,1391.6015625,0.473038553417837,1391.12852394658,1391.6015625,0,1,1,1,4437,0,0,4437,6.80674878049669,4437,0
0.131,1400.38218860797,2.21199241933692,0.110599620966846,7.33238399324797,146.647679864959,11.7420417033338,0,2000,1391.6015625,608.3984375,11.7420417033338,7.96780749630905,9319.61025000254,0,11.7420417033338,0.978503475277818,11.7420417033338,0,6.9529136486587,4532,95,1391.6015625,-8.78062610796633,1400.38218860797,1391.6015625,0,0,0,0,4532,0,0,4532,6.9529136486587,4532,0
0.132,1409.51103409909,2.1986620396989,0.109933101984945,7.38018251646577,147.603650329315,11.7027754723107,0,2000,1406.25,593.75,11.7027754723107,8.0194136779751,10207.7481250021,0,11.7027754723107,0.975231289359223,11.7027754723107,-1.77635683940025e-15,7.10003995616212,4628,96,1406.25,-3.26103409909365,1409.51103409909,1406.25,0,0,0,0,4628,0,0,4628,7.10003995616212,4628,0
0.133,1418.51427999559,2.1663494463347,0.108317472316735,7.42732340174394,148.546468034879,11.6622667168493,0,2000,1420.8984375,579.1015625,11.6622667168493,8.06977733520296,10947.8630208351,0,11.6622667168493,0.971855559737444,11.6622667168493,0,7.24811643462113,4725,97,1420.8984375,2.38415750440868,1418.51427999559,1420.8984375,0,1,1,0,4725,1,0,4725,7.24811643462113,4725,0
0.134,1427.33439800777,2.1269316898885,0.106346584494425,7.47350543166203,149.470108633241,11.711387849639,0,2000,1420.8984375,579.1015625,11.711387849639,8.11889846799264,9123.21918402925,0,11.711387849639,0.975948987469917,11.711387849639,0,7.39712643158955,4822,97,1420.8984375,-6.4359605077691,1427.33439800777,1420.8984375,1,1,3,3,4822,0,0,4822,7.39712643158955,4822,0
0.135,1436.02963660825,2.11349622546711,0.105674811273355,7.51903359450948,150.38067189019,11.7605089824287,0,2000,1420.8984375,579.1015625,11.7605089824287,8.16801960078231,7602.68265335771,0,11.7605089824287,0.98004241520239,11.7605089824287,0,7.54705246400965,4919,97,1420.8984375,-15.1311991082473,1436.02963660825,1420.8984375,1,0,2,2,4919,0,0,4919,7.54705246400965,4919,0
0.136,1444.67890629949,2.10973953869232,0.105486976934616,7.56432106471103,151.286421294221,11.62788528984,0,2000,1450.1953125,549.8046875,11.62788528984,8.21714073357199,11218.3813777981,0,11.62788528984,0.968990440819996,11.62788528984,-1.77635683940025e-15,7.6978862554884,5018,99,1450.1953125,5.51640620050875,1444.67890629949,1450.1953125,1,1,3,3,5018,0,0,5018,7.6978862554884,5018,0
0.137,1453.15219402506,2.05226272495224,0.102613136247612,7.60868709549501,152.1737419099,11.6745213737533,0,2000,1450.1953125,549.8046875,11.6745213737533,8.26377681748528,9348.65114816507,0,11.6745213737533,0.972876781146104,11.6745213737533,-1.77635683940025e-15,7.84961878242545,5117,99,1450.1953125,-2.95688152505659,1453.15219402506,1450.1953125,0,1,1,1,5117,0,0,5117,7.84961878242545,5117,0
0.138,1461.44599988952,2.0320319041042,0.10160159520521,7.65211336145184,153.042267229037,11.7211574576666,0,2000,1450.1953125,549.8046875,11.7211574576666,8.31041290139858,7790.5426234709,0,11.7211574576666,0.976763121472213,11.7211574576665,-1.77635683940025e-15,8.00222770351624,5216,99,1450.1953125,-11.2506873895202,1461.44599988952,1450.1953125,0,0,0,0,5216,0,0,5216,8.00222770351624,5216,0
0.139,1469.67344584575,2.02567651973118,0.101283825986559,7.6951921677417,153.903843354834,11.6769211288907,0,2000,1464.84375,535.15625,11.6769211288907,8.35704898531188,8933.52510289241,0,11.6769211288907,0.973076760740888,11.6769211288907,0,8.1557011057982,5316,100,1464.84375,-4.82969584575494,1469.67344584575,1464.84375,0,0,0,0,5316,0,0,5316,8.1557011057982,5316,0
0.14,1477.79696832965,1.99582703927619,0.0997913519638096,7.73772683200284,154.754536640057,11.6314422756766,0,2000,1479.4921875,520.5078125,11.6314422756766,8.40244254478699,9886.01050241034,0,11.6314422756766,0.96928685630638,11.6314422756766,0,8.31003160485204,5417,101,1479.4921875,1.69521917034808,1477.79696832965,1479.4921875,0,1,1,1,5417,0,0,5417,8.31003160485204,5417,0
0.141,1485.74533612151,1.95719167025807,0.0978595835129035,7.77934438844107,155.586887768821,11.6755933107135,0,2000,1479.4921875,520.5078125,11.6755933107135,8.44659357982392,8238.34208534195,0,11.6755933107135,0.972966109226124,11.6755933107135,0,8.46520398445674,5518,101,1479.4921875,-6.25314862151345,1485.74533612151,1479.4921875,1,1,3,3,5518,0,0,5518,8.46520398445674,5518,0
0.142,1493.57169376964,1.94391267202166,0.097195633601083,7.82032310126059,156.406462025212,11.6288719330612,0,2000,1494.140625,505.859375,11.6288719330612,8.49074461486084,9306.69132111829,0,11.6288719330612,0.969072661088434,11.6288719330612,-1.77635683940025e-15,8.62120128596832,5620,102,1494.140625,0.568931230363432,1493.57169376964,1494.140625,0,0,0,0,5620,0,0,5620,8.62120128596832,5620,0
0.143,1501.27334893798,1.91141716520588,0.0955708582602938,7.86064887342283,157.212977468457,11.6717804436599,0,2000,1494.140625,505.859375,11.6717804436599,8.53365312545958,7755.57610093191,0,11.6717804436599,0.972648370304996,11.6717804436599,0,8.77801241881487,5722,102,1494.140625,-7.13272393797797,1501.27334893798,1494.140625,1,1,3,3,5722,0,0,5722,8.77801241881487,5722,0
0.144,1508.87176568131,1.90039194621927,0.0950195973109637,7.90043409045576,158.008681809115,11.6238165415695,0,2000,1508.7890625,491.2109375,11.6238165415695,8.57656163605832,8904.38633410993,0,11.6238165415695,0.968651378464124,11.6238165415695,0,8.93562378027781,5825,103,1508.7890625,-0.0827031813073518,1508.87176568131,1508.7890625,0,1,1,1,5825,0,0,5825,8.93562378027781,5825,0
0.145,1516.35244876331,1.86870244179992,0.093435122089996,7.93960285547952,158.79205710959,11.66548252773,0,2000,1508.7890625,491.2109375,11.66548252773,8.61822762221887,7420.32194509161,0,11.66548252773,0.972123543977503,11.66548252773,0,9.09402552747242,5928,103,1508.7890625,-7.5633862633108,1516.35244876331,1508.7890625,0,0,0,0,5928,0,0,5928,9.09402552747242,5928,0
0.146,1523.73246515557,1.85794389045201,0.0928971945226005,7.97824453094836,159.564890618967,11.6162761012014,0,2000,1523.4375,476.5625,11.6162761012014,8.65989360837942,8625.00787090967,0,11.6162761012014,0.968023008433449,11.6162761012014,0,9.25320451993389,6032,104,1523.4375,-0.294965155573664,1523.73246515557,1523.4375,0,0,0,0,6032,0,0,6032,9.25320451993389,6032,0
0.147,1530.99568172927,1.82632017752362,0.0913160088761811,8.01627464399731,160.325492879946,11.6566995629237,0,2000,1523.4375,476.5625,11.6566995629237,8.70031707010178,7187.50655909139,0,11.6566995629237,0.971391630243646,11.6566995629237,0,9.41315108443652,6136,104,1523.4375,-7.55818172927457,1530.99568172927,1523.4375,0,0,0,0,6136,0,0,6136,9.41315108443652,6136,0
0.148,1538.15855555434,1.81555264062402,0.0907776320312011,8.05377936364303,161.075587272861,11.6062506119569,0,2000,1538.0859375,461.9140625,11.6062506119569,8.74074053182414,8430.99504924283,0,11.6062506119569,0.967187550996409,11.6062506119569,-1.77635683940025e-15,9.57385214119696,6241,105,1538.0859375,-0.0726180543445025,1538.15855555434,1538.0859375,0,1,1,1,6241,0,0,6241,9.57385214119696,6241,0
0.149,1545.20472659577,1.78389214515069,0.0891946072575344,8.09067302894248,161.81346057885,11.6454315492411,0,2000,1538.0859375,461.9140625,11.6454315492411,8.77992146910832,7025.82920770236,0,11.6454315492411,0.970452629103424,11.6454315492411,0,9.73529803710342,6346,105,1538.0859375,-7.11878909576831,1545.20472659577,1538.0859375,1,1,3,3,6346,0,0,6346,9.73529803710342,6346,0
0.15,1552.15056770598,1.77307753128064,0.0886538765640319,8.12704136795053,162.540827359011,11.5937400738361,0,2000,1552.734375,447.265625,11.5937400738361,8.81910240639249,8296.2639230853,0,11.5937400738361,0.966145006153005,11.5937400738361,0,9.89747569740599,6452,106,1552.734375,0.583807294024382,1552.15056770598,1552.734375,0,0,0,0,6452,0,0,6452,9.89747569740599,6452,0
0.151,1558.97968778981,1.74136618452553,0.0870683092262765,8.16279855709362,163.255971141872,11.6316784866821,0,2000,1552.734375,447.265625,11.6316784866821,8.85704081923848,6913.55326923775,0,11.6316784866821,0.969306540556838,11.6316784866821,0,10.0603754684411,6558,106,1552.734375,-6.2453127898093,1558.97968778981,1552.734375,1,1,3,3,6558,0,0,6558,10.0603754684411,6558,0
0.152,1565.70844844019,1.73049937344042,0.086524968672021,8.19803026547194,163.960605309439,11.5787444868388,0,2000,1567.3828125,432.6171875,11.5787444868388,8.89497923208447,8202.70064103146,0,11.5787444868388,0.964895373903236,11.5787444868388,0,10.2239842728594,6665,107,1567.3828125,1.67436405981334,1565.70844844019,1567.3828125,0,1,1,0,6665,1,0,6665,10.2239842728594,6665,0
0.153,1572.32045467532,1.69873538746261,0.0849367693731305,8.2326506491616,164.653012983232,11.6154403752466,0,2000,1567.3828125,432.6171875,11.6154403752466,8.93167512049227,6835.58386752621,0,11.6154403752466,0.967953364603886,11.6154403752466,0,10.3882924536672,6772,107,1567.3828125,-4.93764217532407,1572.32045467532,1567.3828125,0,0,0,0,6772,0,0,6772,10.3882924536672,6772,0
0.154,1578.83206694425,1.68781583111662,0.0843907915558311,8.26674537127339,165.334907425468,11.6521362636544,0,2000,1567.3828125,432.6171875,11.6521362636544,8.96837100890007,5696.31988960518,0,11.6521362636544,0.971011355304536,11.6521362636544,0,10.5532869299449,6879,107,1567.3828125,-11.4492544442471,1578.83206694425,1567.3828125,1,0,2,2,6879,0,0,6879,10.5532869299449,6879,0
0.155,1585.30659277744,1.68466146938635,0.0842330734693173,8.30064590926177,166.012918185235,11.597959739373,0,2000,1582.03125,417.96875,11.597959739373,9.00506689730787,7188.33949133765,0,11.597959739373,0.966496644947753,11.597959739373,0,10.7189610400939,6987,108,1582.03125,-3.2753427774378,1585.30659277744,1582.03125,1,0,2,2,6987,0,0,6987,10.7189610400939,6987,0
0.156,1591.68791179715,1.65573701429187,0.0827868507145934,8.33405841751603,166.681168350321,11.5425406906535,0,2000,1596.6796875,403.3203125,11.5425406906535,9.04052026127748,8431.68915944804,0,11.5425406906535,0.961878390887788,11.5425406906535,0,10.8853093361906,7096,109,1596.6796875,4.99177570284519,1591.68791179715,1596.6796875,0,0,0,0,7096,0,0,7096,10.8853093361906,7096,0
0.157,1597.89788162409,1.61717919619081,0.0808589598095404,8.3665737434949,167.331474869898,11.6676239428741,0,2000,1582.03125,417.96875,11.6676239428741,9.07473110080891,4585.00138287337,0,11.6676239428741,0.972301995239506,11.6676239428741,0,11.0523173037563,7204,108,1582.03125,-15.8666316240913,1597.89788162409,1582.03125,0,0,0,0,7204,0,0,7204,11.0523173037563,7204,0
0.158,1604.06677708739,1.63232484553308,0.0816162422766538,8.39887400460867,167.977480092173,11.5213324814653,0,2000,1611.328125,388.671875,11.5213324814653,9.11018446477852,8703.64698572781,0,11.5213324814653,0.960111040122107,11.5213324814653,0,11.2199712251468,7314,110,1611.328125,7.26134791260915,1604.06677708739,1611.328125,1,1,3,3,7314,0,0,7314,11.2199712251468,7314,0
0.159,1610.11846889654,1.58152242814262,0.0790761214071311,8.43056058882438,168.611211776488,11.6451732092477,0,2000,1596.6796875,403.3203125,11.6451732092477,9.14315277987176,4811.63290477317,0,11.6451732092477,0.970431100770644,11.6451732092477,0,11.3882677173503,7423,109,1596.6796875,-13.4387813965445,1610.11846889654,1596.6796875,1,0,2,2,7423,0,0,7423,11.3882677173503,7423,0
0.16,1616.09202242954,1.59207326003452,0.0796036630017261,8.46183804198284,169.236760839657,11.4976392234008,0,2000,1625.9765625,374.0234375,11.4976392234008,9.17736361940318,8892.50658731098,0,11.4976392234008,0.958136601950063,11.4976392234008,0,11.5571913338834,7534,111,1625.9765625,9.88454007046334,1616.09202242954,1625.9765625,1,1,3,3,7534,0,0,7534,11.5571913338834,7534,0
0.161,1621.93454311286,1.53952616847672,0.0769763084238359,8.49242940874481,169.848588174896,11.620237426745,0,2000,1611.328125,388.671875,11.620237426745,9.20908941005824,4969.01590609248,0,11.620237426745,0.968353118895417,11.620237426745,0,11.7267362239863,7644,110,1611.328125,-10.606418112862,1621.93454311286,1611.328125,0,0,0,0,7644,0,0,7644,11.7267362239863,7644,0
0.162,1627.69375318931,1.54939426093587,0.0774697130467937,8.52258456218924,170.451691243785,11.562333329149,0,2000,1625.9765625,374.0234375,11.562333329149,9.24205772515147,6582.2528384104,0,11.562333329149,0.963527777429087,11.562333329149,0,11.896886019658,7755,111,1625.9765625,-1.71719068931384,1627.69375318931,1625.9765625,1,0,2,2,7755,0,0,7755,11.896886019658,7755,0
0.163,1633.3996862948,1.52522247985664,0.0762611239928319,8.55246075806602,171.04921516132,11.5940591198041,0,2000,1625.9765625,374.0234375,11.5940591198041,9.27378351580652,5485.21069867534,0,11.5940591198041,0.966171593317008,11.5940591198041,0,12.0676375237536,7866,111,1625.9765625,-7.42312379479949,1633.3996862948,1625.9765625,1,1,3,3,7866,0,0,7866,12.0676375237536,7866,0
