time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm,reference_rpm,measured_rpm,error_rpm,raw_voltage_V,integrator_V,derivative_rpm_s,aw_error_V,voltage_command_sat_V,duty_cycle,voltage_avg_V,pwm_error_V
0.54575,499.796019292486,0.105386037375071,0.00526930186875354,2.61692583750449,52.3385167500899,2.82767716541239,0,500,499.793464865145,0.206535134854789,2.82767716541239,2.82639591299148,3.76288675429938,0,2.82767716541239,0.235639763784366,2.82767716541239,0
0.5458,499.796188488699,0.105385520564364,0.00526927602821819,2.6169267234138,52.3385344682759,2.82767716541239,0,500,499.793464865145,0.206535134854789,2.82767716541239,2.82639591299148,3.76288675429938,0,2.82767716541239,0.235639763784366,2.82767716541239,0
0.54585,499.796357553511,0.105385007364127,0.00526925036820636,2.61692760863508,52.3385521727016,2.82767716541239,0,500,499.793464865145,0.206535134854789,2.82767716541239,2.82639591299148,3.76288675429938,0,2.82767716541239,0.235639763784366,2.82767716541239,0
0.5459,499.79652648777,0.105384497614999,0.00526922488074993,2.61692849317279,52.3385698634558,2.82767716541239,0,500,499.793464865145,0.206535134854789,2.82767716541239,2.82639591299148,3.76288675429938,0,2.82767716541239,0.235639763784366,2.82767716541239,0
0.54595,499.796695292289,0.105383991165282,0.0052691995582641,2.61692937703119,52.3385875406237,2.82767716541239,0,500,499.793464865145,0.206535134854789,2.82767716541239,2.82639591299148,3.76288675429938,0,2.82767716541239,0.235639763784366,2.82767716541239,0
0.546,499.796863967844,0.105383487870578,0.00526917439352889,2.61693026021433,52.3386052042866,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54605,499.797032504708,0.105382900597024,0.00526914502985122,2.61693114267128,52.3386228534257,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5461,499.797200893806,0.105382320455704,0.00526911602278518,2.61693202435454,52.3386404870908,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54615,499.797369136808,0.105381747117531,0.00526908735587655,2.61693290527284,52.3386581054567,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5462,499.797537235307,0.105381180269263,0.00526905901346317,2.61693378543452,52.3386757086904,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54625,499.797705190825,0.105380619612736,0.00526903098063679,2.61693466484756,52.3386932969511,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5463,499.797873004813,0.105380064864136,0.00526900324320678,2.61693554351954,52.3387108703908,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54635,499.798040678655,0.105379515753311,0.00526897578766554,2.61693642145773,52.3387284291545,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5464,499.798208213674,0.105378972023112,0.00526894860115558,2.61693729866903,52.3387459733807,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54645,499.798375611131,0.105378433428765,0.00526892167143827,2.61693817516007,52.3387635032014,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5465,499.798542872232,0.105377899737279,0.00526889498686397,2.61693905093714,52.3387810187429,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54655,499.798709998126,0.105377370726874,0.00526886853634369,2.61693992600628,52.3387985201256,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5466,499.798876989913,0.105376846186442,0.00526884230932209,2.61694080037323,52.3388160074647,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54665,499.799043848643,0.105376325915035,0.00526881629575174,2.6169416740435,52.33883348087,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5467,499.799210575318,0.105375809721374,0.00526879048606871,2.61694254702233,52.3388509404466,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54675,499.799377170896,0.105375297423384,0.00526876487116922,2.61694341931474,52.3388683862947,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5468,499.799543636293,0.105374788847751,0.00526873944238754,2.61694429092552,52.3388858185104,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54685,499.799709972385,0.105374283829496,0.00526871419147482,2.61694516185926,52.3389032371851,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.5469,499.799876180008,0.105373782211582,0.00526868911057909,2.61694603212033,52.3389206424067,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.54695,499.800042259962,0.105373283844522,0.00526866419222608,2.61694690171294,52.3389380342588,2.82767359781613,0,500,499.796863967844,0.203136032155612,2.82767359781613,2.82641343192157,3.70225607844567,0,2.82767359781613,0.235639466484677,2.82767359781613,0
0.547,499.800208213012,0.105372788586021,0.00526863942930103,2.61694777064108,52.3389554128216,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54705,499.800374029573,0.105372210571998,0.0052686105285999,2.61694863885456,52.3389727770913,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5471,499.800539700702,0.105371639585796,0.0052685819792898,2.61694950630656,52.3389901261313,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54715,499.800705228044,0.105371075303126,0.0052685537651563,2.6169503730057,52.339007460114,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5472,499.800870613171,0.10537051741531,0.00526852587076549,2.6169512389602,52.339024779204,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54725,499.801035857579,0.105369965628528,0.00526849828142639,2.6169521041779,52.339042083558,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5473,499.8012009627,0.105369419663103,0.00526847098315517,2.61695296866629,52.3390593733258,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54735,499.801365929898,0.105368879252821,0.00526844396264107,2.61695383243252,52.3390766486503,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5474,499.801530760475,0.10536834414428,0.005268417207214,2.6169546954834,52.339093909668,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54745,499.801695455674,0.105367814096273,0.00526839070481367,2.61695555782545,52.339111156509,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5475,499.801860016684,0.105367288879205,0.00526836444396023,2.61695641946488,52.3391283892976,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54755,499.802024444638,0.105366768274526,0.0052683384137263,2.61695728040763,52.3391456081527,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5476,499.802188740618,0.105366252074207,0.00526831260371036,2.61695814065937,52.3391628131875,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54765,499.802352905659,0.105365740080228,0.00526828700401142,2.61695900022552,52.3391800045104,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5477,499.802516940748,0.105365232104098,0.00526826160520492,2.61695985911124,52.3391971822248,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54775,499.80268084683,0.105364727966396,0.00526823639831978,2.61696071732148,52.3392143464295,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5478,499.802844624808,0.105364227496331,0.00526821137481654,2.61696157486096,52.3392314972192,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54785,499.803008275542,0.105363730531332,0.0052681865265666,2.6169624317342,52.3392486346841,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.5479,499.803171799859,0.105363236916648,0.00526816184583239,2.61696328794552,52.3392657589104,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.54795,499.803335198546,0.105362746504972,0.0052681373252486,2.61696414349905,52.3392828699809,2.82767008220958,0,500,499.800208213012,0.199791786987873,2.82767008220958,2.82643066252956,3.64258759332785,0,2.82767008220958,0.235639173517465,2.82767008220958,0
0.548,499.803498472357,0.105362259156083,0.00526811295780417,2.61696499839872,52.3392999679744,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54805,499.803661611846,0.105361690257253,0.00526808451286266,2.61696585259509,52.3393170519018,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5481,499.8038246082,0.105361128283354,0.0052680564141677,2.616966706042,52.3393341208401,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54815,499.803987463041,0.105360572914823,0.00526802864574115,2.61696755874796,52.3393511749591,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5482,499.804150177916,0.105360023847481,0.00526800119237404,2.61696841072105,52.3393682144211,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54825,499.804312754303,0.10535948079179,0.00526797403958951,2.61696926196902,52.3393852393804,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5483,499.804475193609,0.10535894347215,0.00526794717360751,2.61697011249924,52.3394022499848,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54835,499.804637497179,0.105358411626226,0.00526792058131129,2.61697096231874,52.3394192463749,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5484,499.804799666297,0.105357885004308,0.00526789425021542,2.61697181143426,52.3394362286852,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54845,499.804961702187,0.105357363368708,0.00526786816843539,2.6169726598522,52.339453197044,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5485,499.805123606021,0.105356846493173,0.00526784232465865,2.61697350757869,52.3394701515738,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54855,499.805285378915,0.105356334162342,0.00526781670811708,2.61697435461958,52.3394870923916,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5486,499.805447021935,0.105355826171215,0.00526779130856076,2.61697520098045,52.3395040196091,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54865,499.8056085361,0.10535532232466,0.00526776611623301,2.61697604666665,52.339520933333,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5487,499.805769922385,0.105354822436933,0.00526774112184664,2.61697689168326,52.3395378336652,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54875,499.805931181719,0.105354326331226,0.0052677163165613,2.61697773603516,52.3395547207032,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5488,499.806092314992,0.10535383383924,0.005267691691962,2.616978579727,52.33957159454,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54885,499.806253323052,0.105353344800773,0.00526766724003863,2.61697942276323,52.3395884552647,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.5489,499.806414206713,0.105352859063328,0.00526764295316639,2.61698026514811,52.3396053029622,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.54895,499.806574966751,0.105352376481746,0.0052676188240873,2.6169811068857,52.3396221377141,2.82766661783823,0,500,499.803498472357,0.196501527643306,2.82766661783823,2.82644760946863,3.58386621853437,0,2.82766661783823,0.235638884819853,2.82766661783823,0
0.549,499.806735603909,0.10535189691785,0.00526759484589251,2.6169819479799,52.3396389595979,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54905,499.806896108879,0.105351336992103,0.00526756684960514,2.61698278838195,52.339655767639,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5491,499.807056472975,0.105350783889896,0.00526753919449481,2.61698362804639,52.3396725609279,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54915,499.807216697796,0.105350237296326,0.00526751186481629,2.61698446698159,52.3396893396319,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5492,499.807376784866,0.105349696911645,0.00526748484558225,2.61698530519553,52.3397061039107,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54925,499.807536735641,0.105349162450537,0.00526745812252685,2.61698614269583,52.3397228539167,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5493,499.807696551508,0.105348633641418,0.00526743168207088,2.61698697948976,52.3397395897952,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54935,499.807856233793,0.105348110225776,0.00526740551128878,2.61698781558425,52.3397563116849,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5494,499.80801578376,0.105347591957542,0.00526737959787708,2.61698865098592,52.3397730197184,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54945,499.808175202616,0.10534707860249,0.0052673539301245,2.6169894857011,52.339789714022,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5495,499.808334491515,0.105346569937668,0.00526732849688338,2.61699031973582,52.3398063947164,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54955,499.808493651556,0.105346065750851,0.00526730328754255,2.61699115309585,52.339823061917,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5496,499.808652683791,0.10534556584003,0.00526727829200148,2.61699198578668,52.3398397157336,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54965,499.808811589223,0.105345070012914,0.00526725350064571,2.61699281781358,52.3398563562716,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5497,499.808970368813,0.105344578086468,0.0052672289043234,2.61699364918157,52.3398729836314,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.54975,499.809129023476,0.105344089886461,0.00526720449432306,2.61699447989544,52.3398895979089,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
0.5498,499.809287554089,0.105343605247048,0.00526718026235238,2.61699530995979,52.3399061991958,2.82766320395848,0,500,499.806735603909,0.193264396090626,2.82766320395848,2.82646427731804,3.52607710755868,0,2.82766320395848,0.235638600329874,2.82766320395848,-4.44089209850063e-16
