time_s,rpm,current_A,torque_Nm,back_emf_V,omega_rad_s,voltage_V,load_Nm
0.762286964656206,2121.93911648746,0.444780985182733,0.0222390492591367,11.1104472328697,222.208944657394,12,0
0.762336964656206,2121.93920314059,0.444780755180485,0.0222390377590243,11.1104476865844,222.208953731688,12,0
0.762386964656206,2121.9392897345,0.444780525335428,0.0222390262667714,11.1104481399891,222.208962799781,12,0
0.762436964656206,2121.93937626922,0.444780295647454,0.0222390147823727,11.1104485930838,222.208971861677,12,0
0.762486964656206,2121.93946274481,0.444780066116456,0.0222390033058228,11.1104490458689,222.208980917379,12,0
0.762536964656206,2121.93954916129,0.444779836742326,0.0222389918371163,11.1104494983446,222.208989966892,12,0
0.762586964656206,2121.93963551872,0.444779607524957,0.0222389803762479,11.110449950511,222.208999010221,12,0
0.762636964656206,2121.93972181713,0.444779378464243,0.0222389689232122,11.1104504023684,222.209008047369,12,0
0.762686964656206,2121.93980805656,0.444779149560076,0.0222389574780038,11.110450853917,222.20901707834,12,0
0.762736964656206,2121.93989423705,0.444778920812349,0.0222389460406174,11.110451305157,222.20902610314,12,0
0.762786964656206,2121.93998035864,0.444778692220955,0.0222389346110478,11.1104517560886,222.209035121772,12,0
0.762836964656206,2121.94006642137,0.444778463785788,0.0222389231892894,11.110452206712,222.20904413424,12,0
0.762886964656206,2121.94015242529,0.44477823550674,0.022238911775337,11.1104526570275,222.209053140549,12,0
0.762936964656206,2121.94023837042,0.444778007383704,0.0222389003691852,11.1104531070352,222.209062140703,12,0
0.762986964656206,2121.94032425682,0.444777779416576,0.0222388889708288,11.1104535567353,222.209071134706,12,0
0.763036964656206,2121.94041008452,0.444777551605247,0.0222388775802623,11.1104540061281,222.209080122562,12,0
0.763086964656206,2121.94049585357,0.444777323949611,0.0222388661974805,11.1104544552138,222.209089104275,12,0
0.763136964656206,2121.940581564,0.444777096449562,0.0222388548224781,11.1104549039925,222.20909807985,12,0
0.763186964656206,2121.94066721585,0.444776869104993,0.0222388434552497,11.1104553524646,222.209107049291,12,0
0.763236964656206,2121.94075280916,0.444776641915799,0.02223883209579,11.1104558006301,222.209116012602,12,0
0.763286964656206,2121.94083834398,0.444776414881873,0.0222388207440937,11.1104562484894,222.209124969787,12,0
0.763336964656206,2121.94092382034,0.444776188003109,0.0222388094001554,11.1104566960425,222.209133920851,12,0
0.763386964656206,2121.94100923828,0.4447759612794,0.02223879806397,11.1104571432898,222.209142865797,12,0
0.763436964656206,2121.94109459785,0.444775734710642,0.0222387867355321,11.1104575902315,222.209151804629,12,0
0.763486964656206,2121.94117989907,0.444775508296728,0.0222387754148364,11.1104580368677,222.209160737353,12,0
0.763536964656206,2121.94126514201,0.444775282037551,0.0222387641018776,11.1104584831986,222.209169663972,12,0
0.763586964656206,2121.94135032668,0.444775055933008,0.0222387527966504,11.1104589292245,222.20917858449,12,0
0.763636964656206,2121.94143545313,0.444774829982991,0.0222387414991495,11.1104593749456,222.209187498911,12,0
0.763686964656206,2121.94152052141,0.444774604187395,0.0222387302093697,11.110459820362,222.209196407241,12,0
0.763736964656206,2121.94160553155,0.444774378546115,0.0222387189273057,11.1104602654741,222.209205309481,12,0
0.763786964656206,2121.94169048359,0.444774153059045,0.0222387076529522,11.1104607102819,222.209214205638,12,0
0.763836964656206,2121.94177537757,0.444773927726079,0.022238696386304,11.1104611547858,222.209223095715,12,0
0.763886964656206,2121.94186021353,0.444773702547114,0.0222386851273557,11.1104615989858,222.209231979716,12,0
0.763936964656206,2121.94194499151,0.444773477522042,0.0222386738761021,11.1104620428823,222.209240857646,12,0
0.763986964656206,2121.94202971156,0.444773252650759,0.022238662632538,11.1104624864754,222.209249729508,12,0
0.764036964656206,2121.9421143737,0.444773027933161,0.022238651396658,11.1104629297653,222.209258595307,12,0
0.764086964656206,2121.94219897798,0.444772803369141,0.022238640168457,11.1104633727523,222.209267455047,12,0
0.764136964656206,2121.94228352444,0.444772578958595,0.0222386289479298,11.1104638154366,222.209276308731,12,0
0.764186964656206,2121.94236801312,0.444772354701418,0.0222386177350709,11.1104642578183,222.209285156365,12,0
0.764236964656206,2121.94245244406,0.444772130597506,0.0222386065298753,11.1104646998976,222.209293997952,12,0
0.764286964656206,2121.94253681729,0.444771906646753,0.0222385953323376,11.1104651416748,222.209302833496,12,0
0.764336964656206,2121.94262113286,0.444771682849054,0.0222385841424527,11.1104655831501,222.209311663002,12,0
0.764386964656206,2121.94270539081,0.444771459204306,0.0222385729602153,11.1104660243237,222.209320486474,12,0
0.764436964656206,2121.94278959117,0.444771235712404,0.0222385617856202,11.1104664651958,222.209329303915,12,0
0.764486964656206,2121.94287373399,0.444771012373243,0.0222385506186621,11.1104669057665,222.209338115331,12,0
0.764536964656206,2121.9429578193,0.444770789186718,0.0222385394593359,11.1104673460362,222.209346920724,12,0
0.764586964656206,2121.94304184715,0.444770566152726,0.0222385283076363,11.110467786005,222.209355720099,12,0
0.764636964656206,2121.94312581757,0.444770343271163,0.0222385171635581,11.110468225673,222.209364513461,12,0
0.764686964656206,2121.9432097306,0.444770120541923,0.0222385060270962,11.1104686650406,222.209373300813,12,0
0.764736964656206,2121.94329358628,0.444769897964904,0.0222384948982452,11.110469104108,222.209382082159,12,0
0.764786964656206,2121.94337738465,0.44476967554,0.022238483777,11.1104695428752,222.209390857504,12,0
0.764836964656206,2121.94346112575,0.444769453267108,0.0222384726633554,11.1104699813426,222.209399626852,12,0
0.764886964656206,2121.94354480962,0.444769231146125,0.0222384615573062,11.1104704195103,222.209408390206,12,0
0.764936964656206,2121.9436284363,0.444769009176946,0.0222384504588473,11.1104708573786,222.209417147572,12,0
0.764986964656206,2121.94371200582,0.444768787359467,0.0222384393679733,11.1104712949476,222.209425898952,12,0
0.765036964656206,2121.94379551824,0.444768565693585,0.0222384282846792,11.1104717322175,222.209434644351,12,0
0.765086964656206,2121.94387897357,0.444768344179196,0.0222384172089598,11.1104721691887,222.209443383773,12,0
0.765136964656206,2121.94396237187,0.444768122816197,0.0222384061408099,11.1104726058611,222.209452117223,12,0
0.765186964656206,2121.94404571317,0.444767901604485,0.0222383950802242,11.1104730422352,222.209460844704,12,0
0.765236964656206,2121.94412899752,0.444767680543955,0.0222383840271978,11.110473478311,222.20946956622,12,0
0.765286964656206,2121.94421222495,0.444767459634505,0.0222383729817252,11.1104739140888,222.209478281776,12,0
0.765336964656206,2121.94429539549,0.444767238876031,0.0222383619438015,11.1104743495687,222.209486991375,12,0
0.765386964656206,2121.9443785092,0.44476701826843,0.0222383509134215,11.1104747847511,222.209495695022,12,0
0.765436964656206,2121.9444615661,0.444766797811599,0.02223833989058,11.110475219636,222.20950439272,12,0
0.765486964656206,2121.94454456624,0.444766577505435,0.0222383288752718,11.1104756542237,222.209513084474,12,0
0.765536964656206,2121.94462750965,0.444766357349835,0.0222383178674918,11.1104760885144,222.209521770288,12,0
0.765586964656206,2121.94471039638,0.444766137344696,0.0222383068672348,11.1104765225083,222.209530450166,12,0
0.765636964656206,2121.94479322646,0.444765917489916,0.0222382958744958,11.1104769562056,222.209539124112,12,0
0.765686964656206,2121.94487599993,0.444765697785391,0.0222382848892695,11.1104773896065,222.20954779213,12,0
0.765736964656206,2121.94495871683,0.444765478231018,0.0222382739115509,11.1104778227112,222.209556454223,12,0
0.765786964656206,2121.9450413772,0.444765258826696,0.0222382629413348,11.1104782555199,222.209565110397,12,0
0.765836964656206,2121.94512398108,0.444765039572322,0.0222382519786161,11.1104786880327,222.209573760655,12,0
0.765886964656206,2121.94520652851,0.444764820467792,0.0222382410233896,11.1104791202501,222.209582405001,12,0
0.765936964656206,2121.94528901951,0.444764601513006,0.0222382300756503,11.110479552172,222.209591043439,12,0
0.765986964656206,2121.94537145415,0.44476438270786,0.022238219135393,11.1104799837987,222.209599675974,12,0
0.766036964656206,2121.94545383244,0.444764164052252,0.0222382082026126,11.1104804151304,222.209608302608,12,0
0.766086964656206,2121.94553615443,0.44476394554608,0.022238197277304,11.1104808461674,222.209616923347,12,0
0.766136964656206,2121.94561842016,0.444763727189241,0.0222381863594621,11.1104812769097,222.209625538195,12,0
0.766186964656206,2121.94570062967,0.444763508981635,0.0222381754490817,11.1104817073577,222.209634147154,12,0
0.766236964656205,2121.945782783,0.444763290923158,0.0222381645461579,11.1104821375115,222.20964275023,12,0
0.766286964656205,2121.94586488018,0.444763073013709,0.0222381536506855,11.1104825673713,222.209651347427,12,0
0.766336964656205,2121.94594692125,0.444762855253186,0.0222381427626593,11.1104829969374,222.209659938748,12,0
0.766386964656205,2121.94602890625,0.444762637641487,0.0222381318820744,11.1104834262098,222.209668524197,12,0
0.766436964656205,2121.94611083522,0.444762420178511,0.0222381210089256,11.1104838551889,222.209677103779,12,0
0.766486964656205,2121.9461927082,0.444762202864156,0.0222381101432078,11.1104842838748,222.209685677497,12,0
0.766536964656205,2121.94627452522,0.44476198569832,0.022238099284916,11.1104847122678,222.209694245355,12,0
0.766586964656205,2121.94635628633,0.444761768680901,0.0222380884340451,11.1104851403679,222.209702807359,12,0
0.766636964656205,2121.94643799156,0.444761551811799,0.02223807759059,11.1104855681755,222.20971136351,12,0
0.766686964656205,2121.94651964095,0.444761335090912,0.0222380667545456,11.1104859956907,222.209719913814,12,0
0.766736964656205,2121.94660123453,0.444761118518139,0.022238055925907,11.1104864229137,222.209728458275,12,0
0.766786964656205,2121.94668277236,0.444760902093378,0.0222380451046689,11.1104868498448,222.209736996896,12,0
0.766836964656205,2121.94676425445,0.444760685816529,0.0222380342908264,11.110487276484,222.209745529681,12,0
0.766886964656205,2121.94684568087,0.44476046968749,0.0222380234843745,11.1104877028317,222.209754056635,12,0
0.766936964656205,2121.94692705163,0.444760253706159,0.022238012685308,11.110488128888,222.209762577761,12,0
0.766986964656205,2121.94700836678,0.444760037872438,0.0222380018936219,11.1104885546532,222.209771093064,12,0
0.767036964656205,2121.94708962635,0.444759822186223,0.0222379911093112,11.1104889801273,222.209779602547,12,0
0.767086964656205,2121.9471708304,0.444759606647415,0.0222379803323708,11.1104894053107,222.209788106214,12,0
0.767136964656205,2121.94725197894,0.444759391255913,0.0222379695627957,11.1104898302035,222.20979660407,12,0
0.767186964656205,2121.94733307203,0.444759176011616,0.0222379588005808,11.1104902548059,222.209805096118,12,0
0.767236964656205,2121.94741410969,0.444758960914424,0.0222379480457212,11.1104906791181,222.209813582362,12,0
0.767286964656205,2121.94749509197,0.444758745964235,0.0222379372982118,11.1104911031403,222.209822062806,12,0
0.767336964656205,2121.9475760189,0.44475853116095,0.0222379265580475,11.1104915268728,222.209830537455,12,0
0.767386964656205,2121.94765689053,0.444758316504469,0.0222379158252234,11.1104919503156,222.209839006312,12,0
0.767436964656205,2121.94773770689,0.44475810199469,0.0222379050997345,11.1104923734691,222.209847469381,12,0
0.767486964656205,2121.94781846801,0.444757887631513,0.0222378943815757,11.1104927963333,222.209855926666,12,0
0.767536964656205,2121.94789917394,0.444757673414839,0.022237883670742,11.1104932189086,222.209864378171,12,0
0.767586964656205,2121.94797982471,0.444757459344568,0.0222378729672284,11.110493641195,222.2098728239,12,0
0.767636964656205,2121.94806042036,0.444757245420598,0.0222378622710299,11.1104940631929,222.209881263858,12,0
0.767686964656205,2121.94814096094,0.444757031642831,0.0222378515821415,11.1104944849023,222.209889698046,12,0
0.767736964656205,2121.94822144646,0.444756818011166,0.0222378409005583,11.1104949063236,222.209898126471,12,0
0.767786964656205,2121.94830187698,0.444756604525503,0.0222378302262752,11.1104953274568,222.209906549136,12,0
0.767836964656205,2121.94838225254,0.444756391185743,0.0222378195592872,11.1104957483022,222.209914966044,12,0
0.767886964656205,2121.94846257316,0.444756177991786,0.0222378088995893,11.11049616886,222.2099233772,12,0
0.767936964656205,2121.94854283889,0.444755964943532,0.0222377982471766,11.1104965891303,222.209931782607,12,0
0.767986964656205,2121.94862304976,0.444755752040882,0.0222377876020441,11.1104970091135,222.20994018227,12,0
0.768036964656205,2121.94870320581,0.444755539283736,0.0222377769641868,11.1104974288096,222.209948576192,12,0
0.768086964656205,2121.94878330708,0.444755326671995,0.0222377663335997,11.1104978482189,222.209956964378,12,0
0.768136964656205,2121.94886335361,0.444755114205559,0.022237755710278,11.1104982673415,222.209965346831,12,0
0.768186964656205,2121.94894334543,0.444754901884329,0.0222377450942165,11.1104986861777,222.209973723555,12,0
0.768236964656205,2121.94902328259,0.444754689708207,0.0222377344854103,11.1104991047277,222.209982094554,12,0
0.768286964656205,2121.94910316511,0.444754477677091,0.0222377238838546,11.1104995229916,222.209990459832,12,0
0.768336964656205,2121.94918299304,0.444754265790885,0.0222377132895442,11.1104999409696,222.209998819393,12,0
0.768386964656205,2121.94926276641,0.444754054049488,0.0222377027024744,11.110500358662,222.210007173241,12,0
0.768436964656205,2121.94934248526,0.444753842452801,0.0222376921226401,11.110500776069,222.210015521379,12,0
0.768486964656205,2121.94942214963,0.444753631000726,0.0222376815500363,11.1105011931906,222.210023863813,12,0
0.768536964656205,2121.94950175955,0.444753419693164,0.0222376709846582,11.1105016100272,222.210032200544,12,0
0.768586964656205,2121.94958131507,0.444753208530016,0.0222376604265008,11.1105020265789,222.210040531578,12,0
0.768636964656205,2121.94966081621,0.444752997511183,0.0222376498755592,11.1105024428459,222.210048856919,12,0
0.768686964656205,2121.94974026302,0.444752786636567,0.0222376393318284,11.1105028588285,222.21005717657,12,0
0.768736964656205,2121.94981965554,0.44475257590607,0.0222376287953035,11.1105032745267,222.210065490534,12,0
0.768786964656205,2121.9498989938,0.444752365319592,0.0222376182659796,11.1105036899409,222.210073798817,12,0
0.768836964656205,2121.94997827783,0.444752154877035,0.0222376077438517,11.1105041050711,222.210082101422,12,0
0.768886964656205,2121.95005750768,0.444751944578301,0.022237597228915,11.1105045199176,222.210090398352,12,0
0.768936964656205,2121.95013668338,0.444751734423292,0.0222375867211646,11.1105049344806,222.210098689612,12,0
0.768986964656205,2121.95021580497,0.444751524411909,0.0222375762205954,11.1105053487603,222.210106975206,12,0
0.769036964656205,2121.95029487249,0.444751314544054,0.0222375657272027,11.1105057627568,222.210115255137,12,0
0.769086964656205,2121.95037388596,0.444751104819629,0.0222375552409815,11.1105061764704,222.210123529409,12,0
0.769136964656205,2121.95045284544,0.444750895238537,0.0222375447619268,11.1105065899013,222.210131798026,12,0
0.769186964656205,2121.95053175096,0.444750685800678,0.0222375342900339,11.1105070030496,222.210140060992,12,0
